CID,MolecularWeight,IsomericSMILES,IUPACName,name
61079,264.4,CC1CCC(CC2=C1CCC2C)C(C)(C)OC(=O)C,"2-(3,8-dimethyl-1,2,3,4,5,6,7,8-octahydroazulen-5-yl)propan-2-yl acetate","guaijol, acetate"
61453,160.25,CCCCCCC(OC)OC,"1,1-dimethoxyheptane","1,1-dimethoxyheptane"
8159,158.24,CCCCCCCOC(=O)C,heptyl acetate,heptyl acetate
8129,116.20,CCCCCCCO,heptan-1-ol,1-heptanol
17243,142.20,CCCC=CCOC(=O)C,hex-2-enyl acetate,hex-2-enyl acetate
5352557,142.20,CC/C=C/CCOC(=O)C,[(E)-hex-3-enyl] acetate,trans-3-hexenyl acetate
95391,140.18,C1CCC2C(C1)CC(=O)O2,"3a,4,5,6,7,7a-hexahydro-3H-1-benzofuran-2-one","2(3h)-benzofuranone, hexahydro-"
102491,158.24,CCCCC(CC)C(=O)OC,methyl 2-ethylhexanoate,methyl 2-ethylhexanoate
62575,186.29,CCCCCCOC(=O)C(C)(C)C,"hexyl 2,2-dimethylpropanoate",hexyl pivalate
8103,102.17,CCCCCCO,hexan-1-ol,1-hexanol
23235,206.28,CCCCCCOC(=O)C1=CC=CC=C1,hexyl benzoate,hexyl benzoate
17525,172.26,CCCCCCOC(=O)CCC,hexyl butanoate,hexyl butyrate
61177,130.18,CCCCCCOC=O,hexyl formate,hexyl formate
22873,200.32,CCCCCCOC(=O)CCCCC,hexyl hexanoate,hexyl hexanoate
61455,186.29,CCCCCCOC(=O)CC(C)C,hexyl 3-methylbutanoate,hexyl isovalerate
221691,220.31,CCCCCCOC(=O)CC1=CC=CC=C1,hexyl 2-phenylacetate,hexyl phenylacetate
22629,222.28,CCCCCCOC(=O)C1=CC=CC=C1O,hexyl 2-hydroxybenzoate,hexyl salicylate
637523,184.27,CCCCCCOC(=O)/C(=C/C)/C,hexyl (E)-2-methylbut-2-enoate,hexyl tiglate
23308253,949.3,C/C/1=C\2/CCC2=CC/C(=C/CC1)/C.CC(C)CC(=C)C1=C(C(=C(C(C1=O)(CC=C(C)C)O)O)CC=C(C)C)O.CC(C)CC(=O)C1=C(C(=C(C(C1=O)(CC=C(C)C)CC=C(C)C)O)CC=C(C)C)O,"3,5-dihydroxy-2-(3-methylbutanoyl)-4,6,6-tris(3-methylbut-2-enyl)cyclohexa-2,4-dien-1-one;(4E,8E)-4,8-dimethylbicyclo[7.2.0]undeca-1,4,8-triene;3,5,6-trihydroxy-4,6-bis(3-methylbut-2-enyl)-2-(4-methylpent-1-en-2-yl)cyclohexa-2,4-dien-1-one",hops extract
23308253,949.3,C/C/1=C\2/CCC2=CC/C(=C/CC1)/C.CC(C)CC(=C)C1=C(C(=C(C(C1=O)(CC=C(C)C)O)O)CC=C(C)C)O.CC(C)CC(=O)C1=C(C(=C(C(C1=O)(CC=C(C)C)CC=C(C)C)O)CC=C(C)C)O,"3,5-dihydroxy-2-(3-methylbutanoyl)-4,6,6-tris(3-methylbut-2-enyl)cyclohexa-2,4-dien-1-one;(4E,8E)-4,8-dimethylbicyclo[7.2.0]undeca-1,4,8-triene;3,5,6-trihydroxy-4,6-bis(3-methylbut-2-enyl)-2-(4-methylpent-1-en-2-yl)cyclohexa-2,4-dien-1-one",hops extract
1103,202.34,C(CCNCCCN)CNCCCN,"N,N'-bis(3-aminopropyl)butane-1,4-diamine",spermine
5463911,246.39,CCOC(CC(C)CCCC(C)(C)O)OCC,"8,8-diethoxy-2,6-dimethyloctan-2-ol",hydroxycitronellal diethyl acetal
8863,218.33,CC(CCCC(C)(C)O)CC(OC)OC,"8,8-dimethoxy-2,6-dimethyloctan-2-ol","8,8-dimethoxy-2,6-dimethyloctan-2-ol"
163281,289.4,CC(CCCC(C)(C)O)CC=O.C1=CC=C2C(=C1)C=CN2,"7-hydroxy-3,7-dimethyloctanal;1H-indole",68908-82-7
59018943,264.4,CC1C(C2CCCC3C2(C1(C)C)CC(O3)(C)C)(C)C,"2,2,7,7,8,9,9-heptamethyl-3a,4,5,6,6a,8-hexahydro-1H-cyclopenta[d][1]benzofuran",unii-k8r4083bcl
7193,192.25,CC(C)CCOC(=O)C1=CC=CC=C1,3-methylbutyl benzoate,isoamyl benzoate
7795,158.24,CCCC(=O)OCCC(C)C,3-methylbutyl butanoate,isoamyl butyrate
5273467,218.29,CC(C)CCOC(=O)/C=C/C1=CC=CC=C1,3-methylbutyl (E)-3-phenylprop-2-enoate,isopentyl cinnamate
16617,186.29,CCCCCC(=O)OCCC(C)C,3-methylbutyl hexanoate,isopentyl hexanoate
12613,172.26,CC(C)CCOC(=O)CC(C)C,3-methylbutyl 3-methylbutanoate,isoamyl isovalerate
16255,214.34,CCCCCCCC(=O)OCCC(C)C,3-methylbutyl octanoate,isopentyl octanoate
6321405,154.25,C[C@@]12CC[C@@H](C1(C)C)C[C@H]2O,"(1R,2R,4R)-1,7,7-trimethylbicyclo[2.2.1]heptan-2-ol",isoborneol
6950273,196.29,CC(=O)O[C@H]1C[C@@H]2CC[C@]1(C2(C)C)C,"[(1S,2S,4S)-1,7,7-trimethyl-2-bicyclo[2.2.1]heptanyl] acetate",isobornyl acetate
12859587,168.28,C[C@@]12CC[C@@H](C1(C)C)C[C@H]2OC,"(1R,2R,4R)-2-methoxy-1,7,7-trimethylbicyclo[2.2.1]heptane",5331-32-8
61135,142.20,CC=CC(=O)OCC(C)C,2-methylpropyl but-2-enoate,2-methylpropyl but-2-enoate
7733,196.24,CC(C)COC(=O)CCC1=CC=CO1,2-methylpropyl 3-(furan-2-yl)propanoate,isobutyl furfurylacetate
5367807,156.22,C/C=C(/C)\C(=O)OCC(C)C,2-methylpropyl (Z)-2-methylbut-2-enoate,isobutyl angelate
24515,193.24,CC(C)COC(=O)C1=CC=CC=C1N,2-methylpropyl 2-aminobenzoate,isobutyl anthranilate
10885,144.21,CCCC(=O)OCC(C)C,2-methylpropyl butanoate,isobutyl butyrate
7775,172.26,CCCCCC(=O)OCC(C)C,2-methylpropyl hexanoate,isobutyl hexanoate
7351,144.21,CC(C)COC(=O)C(C)C,2-methylpropyl 2-methylpropanoate,isobutyl isobutyrate
522171,207.27,CC(C)COC(=O)C1=CC=CC=C1NC,2-methylpropyl 2-(methylamino)benzoate,isobutyl 2-(methylamino)benzoate
10895,130.18,CCC(=O)OCC(C)C,2-methylpropyl propanoate,isobutyl propionate
6873,194.23,CC(C)COC(=O)C1=CC=CC=C1O,2-methylpropyl 2-hydroxybenzoate,isobutyl salicylate
6561,72.11,CC(C)C=O,2-methylpropanal,isobutyraldehyde
106673,236.39,CC1C2CC(C1(C)C)CC2C3CCC(CC3)O,"4-(5,5,6-trimethyl-2-bicyclo[2.2.1]heptanyl)cyclohexan-1-ol",66068-84-6
16204527,304.5,CC1CC(=CC(C1C=O)C)C.CC1C=C(CC(C1C)C=O)C,"2,4,6-trimethylcyclohex-3-ene-1-carbaldehyde;3,5,6-trimethylcyclohex-3-ene-1-carbaldehyde",1335-66-6
853433,164.20,C/C=C/C1=CC(=C(C=C1)O)OC,2-methoxy-4-[(E)-prop-1-enyl]phenol,isoeugenol
107519,268.31,CC=CC1=CC(=C(C=C1)OC(=O)C2=CC=CC=C2)OC,(2-methoxy-4-prop-1-enylphenyl) benzoate,"phenol, 2-methoxy-4-(1-propenyl)-, benzoate"
764139,254.32,C/C=C/C1=CC(=C(C=C1)OCC2=CC=CC=C2)OC,2-methoxy-1-phenylmethoxy-4-[(E)-prop-1-enyl]benzene,120-11-6
93199,192.30,CC(=CCCC1=CCC(CC1)C=O)C,4-(4-methylpent-3-enyl)cyclohex-3-ene-1-carbaldehyde,myrac aldehyde
6435841,164.24,CC/C=C/CC1=C(C(=O)CC1)C,2-methyl-3-[(E)-pent-2-enyl]cyclopent-2-en-1-one,isojasmone
11264493,220.35,CC1(CC[C@@H]2[C@]3([C@@]14CC[C@@H](C4)C3(C)C)O2)C,"(1R,5R,7S,9S)-2,2,8,8-tetramethyl-6-oxatetracyclo[7.2.1.01,7.05,7]dodecane",26619-69-2
162413,186.29,CC(C)CCCCCCOC(=O)C,7-methyloctyl acetate,isononyl acetate
10453,296.5,CC(C)CCCC(C)CCCC(C)CCCC(C)(C=C)O,"3,7,11,15-tetramethylhexadec-1-en-3-ol",isophytol
166517,224.25,CC(C)OCCOC(=O)C1=CC=CC=C1O,2-propan-2-yloxyethyl 2-hydroxybenzoate,2-isopropoxyethyl salicylate
7915,102.13,CC(C)OC(=O)C,propan-2-yl acetate,isopropyl acetate
86209,190.28,CC(C)C1=CC(=CC=C1)C(C)CC=O,3-(3-propan-2-ylphenyl)butanal,isopropylphenylbutanal
170833,154.25,C[C@@H]1CC[C@H]([C@@H](C1)O)C(=C)C,"(1R,2S,5R)-5-methyl-2-prop-1-en-2-ylcyclohexan-1-ol",(-)-isopulegol
94579,196.29,C[C@@H]1CC[C@H]([C@@H](C1)OC(=O)C)C(=C)C,"[(1R,2S,5R)-5-methyl-2-prop-1-en-2-ylcyclohexyl] acetate",isopulegyl acetate
33865,200.36,CC(C)CCCCCCCCCCO,11-methyldodecan-1-ol,isotridecanol
112239,242.40,CC(C)CCCCCCCCCCOC(=O)C,11-methyldodecyl acetate,"acetic acid, isotridecyl ester"
54247981,136.23,CC=CCC1=C(CCC1)C,1-but-2-enyl-2-methylcyclopentene,jasmine oil
54247981,136.23,CC=CCC1=C(CCC1)C,1-but-2-enyl-2-methylcyclopentene,jasmine oil
54247981,136.23,CC=CCC1=C(CCC1)C,1-but-2-enyl-2-methylcyclopentene,jasmine oil
54247981,136.23,CC=CCC1=C(CCC1)C,1-but-2-enyl-2-methylcyclopentene,jasmine oil
54247981,136.23,CC=CCC1=C(CCC1)C,1-but-2-enyl-2-methylcyclopentene,jasmine oil
54247981,136.23,CC=CCC1=C(CCC1)C,1-but-2-enyl-2-methylcyclopentene,jasmine oil
440967,136.23,CC1([C@H]2CCC(=C)[C@@H]1C2)C,"(1S,5S)-6,6-dimethyl-2-methylidenebicyclo[3.1.1]heptane",(-)-beta-pinene
89479,222.32,CC1(CCCC23C1CC(CC2)(C(=O)O3)C)C,"5,5,8-trimethyl-10-oxatricyclo[6.2.2.01,6]dodecan-9-one",lactoscatone
93009,196.29,CC(=O)O[C@@H]1C[C@@H]2CC[C@]1(C2(C)C)C,"[(1S,2R,4S)-1,7,7-trimethyl-2-bicyclo[2.2.1]heptanyl] acetate",(-)-bornyl acetate
330573,152.23,CC1=CC[C@H](C[C@H]1O)C(=C)C,"(1R,5R)-2-methyl-5-prop-1-en-2-ylcyclohex-2-en-1-ol",(-)-cis-carveol
8205,228.37,CCCCCCCCCCCCOC(=O)C,dodecyl acetate,dodecyl acetate
8193,186.33,CCCCCCCCCCCCO,dodecan-1-ol,1-dodecanol
30247,196.29,CC(=CCC(COC(=O)C)C(=C)C)C,(5-methyl-2-prop-1-en-2-ylhex-4-enyl) acetate,lavandulyl acetate
7793,156.26,C[C@@H](CCC=C(C)C)CCO,"(3S)-3,7-dimethyloct-6-en-1-ol",7540-51-4
91337,184.27,CC(C1CCCC(C1)(C)C)OC=O,"1-(3,3-dimethylcyclohexyl)ethyl formate",25225-08-5
6850743,777.2,CC(CCC=C(C)C)C=C.CC(=CCC/C(=C\CO)/C)C.CC(=CCC/C(=C\C=O)/C)C.C[C@]12CC[C@H](C1(C)C)CC2O.COC1=C(C=C(C=C1)CC=C)OC,"1,2-dimethoxy-4-prop-2-enylbenzene;(2Z)-3,7-dimethylocta-2,6-dienal;3,7-dimethylocta-1,6-diene;(2Z)-3,7-dimethylocta-2,6-dien-1-ol;(1S,4S)-1,7,7-trimethylbicyclo[2.2.1]heptan-2-ol",lemongrass oil
6850743,777.2,CC(CCC=C(C)C)C=C.CC(=CCC/C(=C\CO)/C)C.CC(=CCC/C(=C\C=O)/C)C.C[C@]12CC[C@H](C1(C)C)CC2O.COC1=C(C=C(C=C1)CC=C)OC,"1,2-dimethoxy-4-prop-2-enylbenzene;(2Z)-3,7-dimethylocta-2,6-dienal;3,7-dimethylocta-1,6-diene;(2Z)-3,7-dimethylocta-2,6-dien-1-ol;(1S,4S)-1,7,7-trimethylbicyclo[2.2.1]heptan-2-ol",lemongrass oil
6850743,777.2,CC(CCC=C(C)C)C=C.CC(=CCC/C(=C\CO)/C)C.CC(=CCC/C(=C\C=O)/C)C.C[C@]12CC[C@H](C1(C)C)CC2O.COC1=C(C=C(C=C1)CC=C)OC,"1,2-dimethoxy-4-prop-2-enylbenzene;(2Z)-3,7-dimethylocta-2,6-dienal;3,7-dimethylocta-1,6-diene;(2Z)-3,7-dimethylocta-2,6-dien-1-ol;(1S,4S)-1,7,7-trimethylbicyclo[2.2.1]heptan-2-ol",lemongrass oil
11579,116.11,CC(=O)CCC(=O)O,4-oxopentanoic acid,levulinic acid
82229,152.23,C[C@@]12CC[C@@H](C1)C(C2=O)(C)C,"(1R,4S)-1,3,3-trimethylbicyclo[2.2.1]heptan-2-one", einecs 232-107-5
64807,337.5,CC(CC1=CC=C(C=C1)C(C)(C)C)C=NC2=CC=CC=C2C(=O)OC,methyl 2-[[3-(4-tert-butylphenyl)-2-methylpropylidene]amino]benzoate,verdantiol
6549,154.25,CC(=CCCC(C)(C=C)O)C,"3,7-dimethylocta-1,6-dien-3-ol",linalool
102611,170.25,CC(=CCCC(C)(C1CO1)O)C,6-methyl-2-(oxiran-2-yl)hept-5-en-2-ol,1365-19-1
23535,273.37,CC(=CCCC(C)(C=C)OC(=O)C1=CC=CC=C1N)C,"3,7-dimethylocta-1,6-dien-3-yl 2-aminobenzoate",linalyl anthranilate
31353,258.35,CC(=CCCC(C)(C=C)OC(=O)C1=CC=CC=C1)C,"3,7-dimethylocta-1,6-dien-3-yl benzoate",linalyl benzoate
62321,224.34,CCCC(=O)OC(C)(CCC=C(C)C)C=C,"3,7-dimethylocta-1,6-dien-3-yl butanoate",linalyl butyrate
240119,238.37,CC(C)CC(=O)OC(C)(CCC=C(C)C)C=C,"3,7-dimethylocta-1,6-dien-3-yl 3-methylbutanoate",linalyl isovalerate
251529,272.4,CC(=CCCC(C)(C=C)OC(=O)CC1=CC=CC=C1)C,"3,7-dimethylocta-1,6-dien-3-yl 2-phenylacetate",linalyl phenylacetate
525,134.09,C(C(C(=O)O)O)C(=O)O,2-hydroxybutanedioic acid,malic acid
26447,154.25,C[C@@H]1CC[C@H](C(=O)C1)C(C)C,"(2S,5R)-5-methyl-2-propan-2-ylcyclohexan-1-one",(-)-menthone
11586787,242.35,CC1CCC(C(C1)OC(=O)CC(C)O)C(C)C,(5-methyl-2-propan-2-ylcyclohexyl) 3-hydroxybutanoate,108766-16-1
107561,152.23,CC1=CC(=O)[C@H](CC1)C(C)C,(6R)-3-methyl-6-propan-2-ylcyclohex-2-en-1-one,l-piperitone
10757,154.59,C1=CC=C(C=C1)C(=O)CCl,2-chloro-1-phenylethanone,2-chloroacetophenone
10757,154.59,C1=CC=C(C=C1)C(=O)CCl,2-chloro-1-phenylethanone,2-chloroacetophenone
10757,154.59,C1=CC=C(C=C1)C(=O)CCl,2-chloro-1-phenylethanone,2-chloroacetophenone
8369,126.11,CC1=C(C(=O)C=CO1)O,3-hydroxy-2-methylpyran-4-one,maltol
9025,138.16,COC1=CC(=CC=C1)OC,"1,3-dimethoxybenzene","1,3-dimethoxybenzene"
27867,198.30,CC1CCC(C(C1)OC(=O)C)C(C)C,(5-methyl-2-propan-2-ylcyclohexyl) acetate,menthyl acetate
27867,198.30,CC1CCC(C(C1)OC(=O)C)C(C)C,(5-methyl-2-propan-2-ylcyclohexyl) acetate,menthyl acetate
163529,194.27,COC1CC2CC1C3C2CC(C3)C=O,"8-methoxytricyclo[5.2.1.02,6]decane-4-carbaldehyde",scentenal
19223,186.29,CC(CCCC(C)(C)OC)CC=O,"7-methoxy-3,7-dimethyloctanal","7-methoxy-3,7-dimethyloctanal"
18467,110.11,COC1=NC=CN=C1,2-methoxypyrazine,2-methoxypyrazine
105651,261.36,CCCCCCCC=NC1=CC=CC=C1C(=O)OC,methyl 2-(octylideneamino)benzoate,methyl 2-(octylideneamino)benzoate
118521,182.17,CC1=C(C=CC(=C1O)C(=O)OC)O,"methyl 2,4-dihydroxy-3-methylbenzoate","methyl 2,4-dihydroxy-3-methylbenzoate"
6438191,246.4,C/C/1=C/CC/C(=C\C/C=C(\C(CC1)C(=O)C)/C)/C,"1-[(2Z,5Z,9Z)-2,6,10-trimethylcyclododeca-2,5,9-trien-1-yl]ethanone",28371-99-5
106799,317.5,CCCCCCCCCC(C)C=NC1=CC=CC=C1C(=O)OC,methyl 2-(2-methylundecylideneamino)benzoate,67800-80-0
106829,275.4,CC(CC=NC1=CC=CC=C1C(=O)OC)CC(C)(C)C,"methyl 2-(3,5,5-trimethylhexylideneamino)benzoate",67801-42-7
162275,239.27,COC(=O)C1=CC=CC=C1N=CC2=CC=CC=C2,methyl 2-(benzylideneamino)benzoate,methyl 2-[(phenylmethylene)amino]benzoate
111355,271.35,CC1C=C(CCC1=CNC2=CC=CC=C2C(=O)OC)C,"methyl 2-[(2,4-dimethylcyclohex-3-en-1-ylidene)methylamino]benzoate","methyl 2-[(2,4-dimethylcyclohex-3-en-1-ylidene)methylamino]benzoate"
44147575,325.4,C/C(=C\NC1=CC=CC=C1C(=O)OC)/CC2=CC3=C(C=C2)OCO3,"methyl 2-[[(E)-3-(1,3-benzodioxol-5-yl)-2-methylprop-1-enyl]amino]benzoate",schembl16269400
5364409,128.17,CCC/C=C/C(=O)OC,methyl (E)-hex-2-enoate,methyl 2-hexenoate
13357,116.16,CCC(C)C(=O)OC,methyl 2-methylbutanoate,methyl 2-methylbutyrate
8137,168.23,CCCCCCC#CC(=O)OC,methyl non-2-ynoate,methyl 2-nonynoate
14079,109.13,CC(=O)C1=CC=CN1,1-(1H-pyrrol-2-yl)ethanone,2-acetylpyrrole
575405,182.26,CC1(C2CCC(C2)C1C(=O)OC)C,"methyl 3,3-dimethylbicyclo[2.2.1]heptane-2-carboxylate",52557-97-8
519845,146.18,CCCC(CC(=O)OC)O,methyl 3-hydroxyhexanoate,methyl 3-hydroxyhexanoate
61641,134.20,COC(=O)CCSC,methyl 3-methylsulfanylpropanoate,methyl 3-(methylthio)propionate
61631,170.25,CCCCCC=CCC(=O)OC,methyl non-3-enoate,methyl 3-nonenoate
5367719,224.30,CC/C=C/CC1C(CCC1=O)CC(=O)OC,methyl 2-[3-oxo-2-[(E)-pent-2-enyl]cyclopentyl]acetate,methyl jasmonate
106713,222.32,CC(C)C12CCC(C=C1)(C(C2)C(=O)OC)C,methyl 1-methyl-4-propan-2-ylbicyclo[2.2.2]oct-5-ene-2-carboxylate,67392-15-8
6435903,198.30,C/C=C/CCCCCCCC(=O)OC,methyl (E)-undec-9-enoate,methyl 9-undecenoate
7757,116.11,CC(=O)CC(=O)OC,methyl 3-oxobutanoate,methyl acetoacetate
8499,166.17,COC1=CC=C(C=C1)C(=O)OC,methyl 4-methoxybenzoate,methyl 4-methoxybenzoate
8635,151.16,COC(=O)C1=CC=CC=C1N,methyl 2-aminobenzoate,methyl anthranilate
78435,196.20,CC1=CC(=C(C(=C1C(=O)OC)O)C)O,"methyl 2,4-dihydroxy-3,6-dimethylbenzoate","methyl 2,4-dihydroxy-3,6-dimethylbenzoate"
5362819,128.17,CC/C=C\CC(=O)OC,methyl (Z)-hex-3-enoate,methyl (z)-3-hexenoate
121731,94.15,CC1=CC=CCC1,"1-methylcyclohexa-1,3-diene","1-methylcyclohexa-1,3-diene"
139743,156.22,COC(=O)CC1CCCCC1,methyl 2-cyclohexylacetate,methyl 2-cyclohexylacetate
162409,140.18,COC(=O)C=C1CCCC1,methyl 2-cyclopentylideneacetate,40203-73-4
23137209,168.28,CCCCCC(=O)/C(=C/CC)/C,(E)-4-methyldec-3-en-5-one,811412-48-3
102861,226.31,CCCCCC1C(CCC1=O)CC(=O)OC,methyl 2-(3-oxo-2-pentylcyclopentyl)acetate,methyl dihydrojasmonate
8181,270.5,CCCCCCCCCCCCCCCC(=O)OC,methyl hexadecanoate,methyl palmitate
162249,226.31,CCCCCCC1C(CCC1=O)C(=O)OC,methyl 2-hexyl-3-oxocyclopentane-1-carboxylate,methyl 2-hexyl-3-oxocyclopentanecarboxylate
11039,102.13,CC(C)C(=O)OC,methyl 2-methylpropanoate,methyl isobutyrate
5281929,224.30,CC/C=C\C[C@@H]1[C@H](CCC1=O)CC(=O)OC,"methyl 2-[(1R,2R)-3-oxo-2-[(Z)-pent-2-enyl]cyclopentyl]acetate",methyl jasmonate
8139,214.34,CCCCCCCCCCCC(=O)OC,methyl dodecanoate,methyl laurate
17623,193.20,CC(=O)NC1=CC=CC=C1C(=O)OC,methyl 2-acetamidobenzoate,methyl 2-acetamidobenzoate
7151,137.14,COC(=O)C1=CN=CC=C1,methyl pyridine-3-carboxylate,methyl nicotinate
8091,158.24,CCCCCCCC(=O)OC,methyl octanoate,methyl octanoate
61151,166.17,COC1=CC=CC=C1C(=O)OC,methyl 2-methoxybenzoate,methyl 2-methoxybenzoate
19089,136.19,COCCC1=CC=CC=C1,2-methoxyethylbenzene,(2-methoxyethyl)benzene
7559,150.17,COC(=O)CC1=CC=CC=C1,methyl 2-phenylacetate,methyl phenylacetate
7455,150.17,CC1=CC=C(C=C1)C(=O)OC,methyl 4-methylbenzoate,methyl 4-methylbenzoate
605629,206.28,CC(C)(C)C1=CC=C(C=C1)CC(=O)OC,methyl 2-(4-tert-butylphenyl)acetate,methyl p-tert-butylphenylacetate
4133,152.15,COC(=O)C1=CC=CC=C1O,methyl 2-hydroxybenzoate,methyl salicylate
16751505,206.32,CCC(=O)/C=C/[C@H]1C(=CCCC1(C)C)C,"(E)-1-[(1R)-2,6,6-trimethylcyclohex-2-en-1-yl]pent-1-en-3-one",unii-qmk5x3fbg7
94349,166.22,CC1CCC2=C(C(=O)OC2C1)C,"3,6-dimethyl-5,6,7,7a-tetrahydro-4H-1-benzofuran-2-one",isomintlactone
6669,294.30,CC1=C(C(=C(C(=C1[N+](=O)[O-])C(C)(C)C)[N+](=O)[O-])C)C(=O)C,"1-(4-tert-butyl-2,6-dimethyl-3,5-dinitrophenyl)ethanone",musk ketone
31253,136.23,CC(=CCCC(=C)C=C)C,"7-methyl-3-methylideneocta-1,6-diene",myrcene
10975,154.25,CC(C)(CCCC(=C)C=C)O,2-methyl-6-methylideneoct-7-en-2-ol,myrcenol
14235,196.29,CC(=O)OC(C)(C)CCCC(=C)C=C,(2-methyl-6-methylideneoct-7-en-2-yl) acetate,myrcenyl acetate
31291,212.37,CCCCCCCCCCCCCC=O,tetradecanal,tetradecanal
10857465,236.39,C[C@]12CCCC([C@@H]1CC[C@@]3([C@@H]2CCO3)C)(C)C,"(3aR,5aS,9aS,9bR)-3a,6,6,9a-tetramethyl-2,4,5,5a,7,8,9,9b-octahydro-1H-benzo[e][1]benzofuran",(-)-ambroxide
643779,152.23,CC(=CCC/C(=C\C=O)/C)C,"(2Z)-3,7-dimethylocta-2,6-dienal",neral
61275,152.23,CC1=CCOC(C1)C=C(C)C,"4-methyl-2-(2-methylprop-1-enyl)-3,6-dihydro-2H-pyran",nerol oxide
5284507,222.37,CC(=CCC/C(=C/CCC(C)(C=C)O)/C)C,"(6E)-3,7,11-trimethyldodeca-1,6,10-trien-3-ol",nerolidol
98043,264.4,CC(=CCCC(=CCCC(C)(C=C)OC(=O)C)C)C,"3,7,11-trimethyldodeca-1,6,10-trien-3-yl acetate",56001-43-5
1549025,196.29,CC(=CCC/C(=C\COC(=O)C)/C)C,"[(2Z)-3,7-dimethylocta-2,6-dienyl] acetate",neryl acetate
5365991,224.34,CC(C)C(=O)OC/C=C(/C)\CCC=C(C)C,"[(2Z)-3,7-dimethylocta-2,6-dienyl] 2-methylpropanoate",neryl isobutyrate
6429039,238.37,CC(C)CC(=O)OC/C=C(/C)\CCC=C(C)C,"[(2Z)-3,7-dimethylocta-2,6-dienyl] 3-methylbutanoate",neryl isovalerate
62907,211.34,CCNC(=O)C1CC(CCC1C(C)C)C,N-ethyl-5-methyl-2-propan-2-ylcyclohexane-1-carboxamide,39711-79-0
15037,147.17,C1=CN(C=C1)CC2=CC=CO2,1-(furan-2-ylmethyl)pyrrole,1-furfurylpyrrole
29421,170.25,CCCCCCOC(=O)C=CC,hexyl but-2-enoate,hexyl but-2-enoate
643731,138.21,CC/C=C\CC/C=C/C=O,"(2E,6Z)-nona-2,6-dienal","trans-2,cis-6-nonadienal"
31289,142.24,CCCCCCCCC=O,nonanal,nonanal
87813,188.31,CCCCCCCCC(OC)OC,"1,1-dimethoxynonane","1,1-dimethoxynonane"
108625,216.36,CCCCCCCCC(OCC)OCC,"1,1-diethoxynonane","1,1-diethoxynonane"
5368785,154.25,C/C(=C\CCC(C)(C)O)/C=C,"(5E)-2,6-dimethylocta-5,7-dien-2-ol",ocimenol
166257,196.29,CC(=CCCC(C)(C)OC(=O)C)C=C,"2,6-dimethylocta-5,7-dien-2-yl acetate","2,6-dimethylocta-5,7-dien-2-yl acetate"
335,108.14,CC1=CC=CC=C1O,2-methylphenol,o-cresol
118537,194.36,CC1C(C2CCCCC2C1(C)C)(C)C,"1,1,2,3,3-pentamethyl-3a,4,5,6,7,7a-hexahydro-2H-indene","1h-indene, octahydro-1,1,2,3,3-pentamethyl-"
161675,208.30,CC(=O)OCC1CCC2C1C3CCC2C3,"3-tricyclo[5.2.1.02,6]decanylmethyl acetate","octahydro-4,7-methano-1h-indenemethyl acetate"
1213,182.30,CC1CCCC2(C1(CCCC2)O)C,"4,8a-dimethyl-1,2,3,4,5,6,7,8-octahydronaphthalen-4a-ol","octahydro-4,8a-dimethyl-4a(2h)-naphthol"
3034897,192.30,CC1(CCC=C2C1CCC(C2)C=O)C,"5,5-dimethyl-2,3,4,4a,6,7-hexahydro-1H-naphthalene-2-carbaldehyde","octahydro-5,5-dimethylnaphthalene-2-carbaldehyde"
100939,234.38,CC1(CCC(C23C14C2CC(C4)C3(C)C)CO)C,"(5,5,11,11-tetramethyl-2-tetracyclo[6.2.1.01,6.06,10]undecanyl)methanol",59056-64-3
162481,178.27,CC1CC2C3CCC(C3)C2CC1=O,"5-methyltricyclo[6.2.1.02,7]undecan-4-one",41724-19-0
111547,188.26,CC1(CCCC2=C1C=C(C=C2)C=O)C,"8,8-dimethyl-6,7-dihydro-5H-naphthalene-2-carbaldehyde",68738-94-3
20487,154.21,C1CCC2C(C1)CCC(=O)O2,"3,4,4a,5,6,7,8,8a-octahydrochromen-2-one",octahydro-2h-chromen-2-one
61431,174.28,CCCCCCCC(OC)OC,"1,1-dimethoxyoctane","1,1-dimethoxyoctane"
24755581,186.29,CCC(C)(CCCC(C)C=O)OC,"6-methoxy-2,6-dimethyloctanal","6-methoxy-2,6-dimethyloctanal"
228769,214.34,CCCCCCCCOC(=O)CC(C)C,octyl 3-methylbutanoate,octyl isovalerate
6835,184.23,COC1=CC=CC=C1C2=CC=CC=C2,1-methoxy-2-phenylbenzene,2-methoxybiphenyl
62161,218.33,CC(=CCCC(=C)C=C)CCC=C(C)C=O,"2,6-dimethyl-10-methylidenedodeca-2,6,11-trienal",8028-48-6
88267,136.19,CC1=CC=CC=C1CCO,2-(2-methylphenyl)ethanol,2-methylphenethyl alcohol
5355293,252.39,C1CCC/C=C\CCCCCCOC(=O)CCC1,(10Z)-1-oxacycloheptadec-10-en-2-one,isoambrettolide
9856149,238.37,C1CCCC/C=C/CCCOC(=O)CCCC1,(12E)-1-oxacyclohexadec-12-en-2-one,"oxacyclohexadec-12-en-2-one, (12e)-"
6436339,238.37,C1CCCCCC(=O)OCC/C=C/CCCC1,(13E)-1-oxacyclohexadec-13-en-2-one,unii-if3n774v66
