CID,MolecularWeight,IsomericSMILES,IUPACName,name
2728,213.66,CC(C)OC(=O)NC1=CC(=CC=C1)Cl,propan-2-yl N-(3-chlorophenyl)carbamate,chlorpropham
2730,350.6,CCOP(=S)(OCC)OC1=NC(=C(C=C1Cl)Cl)Cl,"diethoxy-sulfanylidene-(3,5,6-trichloropyridin-2-yl)oxy-lambda5-phosphane",chlorpyrifos
2749,207.27,CC1=CC(=O)N(C(=C1)C2CCCCC2)O,6-cyclohexyl-1-hydroxy-4-methylpyridin-2-one,ciclopirox
2756,252.34,CC1=C(N=CN1)CSCCNC(=NC)NC#N,1-cyano-2-methyl-3-[2-[(5-methyl-1H-imidazol-4-yl)methylsulfanyl]ethyl]guanidine,cimetidine
2764,331.34,C1CC1N2C=C(C(=O)C3=CC(=C(C=C32)N4CCNCC4)F)C(=O)O,1-cyclopropyl-6-fluoro-4-oxo-7-piperazin-1-ylquinoline-3-carboxylic acid,ciprofloxacin
2771,324.4,CN(C)CCCC1(C2=C(CO1)C=C(C=C2)C#N)C3=CC=C(C=C3)F,1-[3-(dimethylamino)propyl]-1-(4-fluorophenyl)-3H-2-benzofuran-5-carbonitrile,citalopram
2789,300.74,CN1C(=O)CC(=O)N(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3,"7-chloro-1-methyl-5-phenyl-1,5-benzodiazepine-2,4-dione",clobazam
2795,289.8,CN(C)CCC(C1=CC=CC=C1)(C2=CC=CC=C2Cl)O,1-(2-chlorophenyl)-3-(dimethylamino)-1-phenylpropan-1-ol,chlophedianol
2796,242.70,CCOC(=O)C(C)(C)OC1=CC=C(C=C1)Cl,ethyl 2-(4-chlorophenoxy)-2-methylpropanoate,clofibrate
2800,406.0,CCN(CC)CCOC1=CC=C(C=C1)C(=C(C2=CC=CC=C2)Cl)C3=CC=CC=C3,"2-[4-(2-chloro-1,2-diphenylethenyl)phenoxy]-N,N-diethylethanamine",clomiphene
2801,314.9,CN(C)CCCN1C2=CC=CC=C2CCC3=C1C=C(C=C3)Cl,"3-(2-chloro-5,6-dihydrobenzo[b][1]benzazepin-11-yl)-N,N-dimethylpropan-1-amine",clomipramine
2802,315.71,C1C(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])C(=N1)C3=CC=CC=C3Cl,"5-(2-chlorophenyl)-7-nitro-1,3-dihydro-1,4-benzodiazepin-2-one",clonazepam
2803,230.09,C1CN=C(N1)NC2=C(C=CC=C2Cl)Cl,"N-(2,6-dichlorophenyl)-4,5-dihydro-1H-imidazol-2-amine",clonidine
2809,314.72,C1=CC=C(C=C1)C2=NC(C(=O)NC3=C2C=C(C=C3)Cl)C(=O)O,"7-chloro-2-oxo-5-phenyl-1,3-dihydro-1,4-benzodiazepine-3-carboxylic acid",clorazepate
2811,318.8,CCC1=CC2=C(S1)N(C(=O)CN=C2C3=CC=CC=C3Cl)C,"5-(2-chlorophenyl)-7-ethyl-1-methyl-3H-thieno[2,3-e][1,4]diazepin-2-one",clotiazepam
2812,344.8,C1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=CC=C3Cl)N4C=CN=C4,1-[(2-chlorophenyl)-diphenylmethyl]imidazole,clotrimazole
2816,349.2,C1COC2(N1CC(=O)NC3=C2C=C(C=C3)Cl)C4=CC=CC=C4Cl,"10-chloro-11b-(2-chlorophenyl)-2,3,5,7-tetrahydro-[1,3]oxazolo[3,2-d][1,4]benzodiazepin-6-one",cloxazolam
2871,362.8,CCOP(=S)(OCC)OC1=CC2=C(C=C1)C(=C(C(=O)O2)Cl)C,3-chloro-7-diethoxyphosphinothioyloxy-4-methylchromen-2-one,coumaphos
2879,108.14,CC1=CC=C(C=C1)O,4-methylphenol,p-cresol
2907,261.08,C1CNP(=O)(OC1)N(CCCl)CCCl,"N,N-bis(2-chloroethyl)-2-oxo-1,3,2lambda5-oxazaphosphinan-2-amine",cyclophosphamide
2912,416.3,CC1(C(C1C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)C=C(Cl)Cl)C,"[cyano-(3-phenoxyphenyl)methyl] 3-(2,2-dichloroethenyl)-2,2-dimethylcyclopropane-1-carboxylate",cypermethrin
2913,287.4,CN1CCC(=C2C3=CC=CC=C3C=CC4=CC=CC=C42)CC1,"1-methyl-4-(2-tricyclo[9.4.0.03,8]pentadeca-1(15),3,5,7,9,11,13-heptaenylidene)piperidine",cyproheptadine
2926,507.6,CC1CC=CC2C(C(=C(C3C2(C(C=CC(C1=O)(C)O)OC(=O)C)C(=O)NC3CC4=CC=CC=C4)C)C)O,"(16-benzyl-5,12-dihydroxy-5,7,13,14-tetramethyl-6,18-dioxo-17-azatricyclo[9.7.0.01,15]octadeca-3,9,13-trien-2-yl) acetate",cytochalasin c
2955,248.30,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,4-(4-aminophenyl)sulfonylaniline,dapsone
2967,592.7,CC1CC(C23CC(C(C(O2)C(C)CCC(C4=CC(=CC=C4)O)OC)C)OC(=O)CC(OC(=O)CC1(O3)O)C(C)O)(C)C,"13-hydroxy-9-(1-hydroxyethyl)-3-[5-(3-hydroxyphenyl)-5-methoxypentan-2-yl]-4,14,16,16-tetramethyl-2,6,10,17-tetraoxatricyclo[11.3.1.11,5]octadecane-7,11-dione","aplysiatoxin, 17-debromo-"
2969,172.26,CCCCCCCCCC(=O)O,decanoic acid,decanoic acid
2995,266.4,CNCCCN1C2=CC=CC=C2CCC3=CC=CC=C31,"3-(5,6-dihydrobenzo[b][1]benzazepin-11-yl)-N-methylpropan-1-amine",desipramine
2997,270.71,C1C(=O)NC2=C(C=C(C=C2)Cl)C(=N1)C3=CC=CC=C3,"7-chloro-5-phenyl-1,3-dihydro-1,4-benzodiazepin-2-one",nordazepam
3007,135.21,CC(CC1=CC=CC=C1)N,1-phenylpropan-2-amine,amphetamine
3016,284.74,CN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3,"7-chloro-1-methyl-5-phenyl-3H-1,4-benzodiazepin-2-one",diazepam
3017,304.35,CCOP(=S)(OCC)OC1=NC(=NC(=C1)C)C(C)C,diethoxy-(6-methyl-2-propan-2-ylpyrimidin-4-yl)oxy-sulfanylidene-lambda5-phosphane,diazinon
3024,173.83,C(Br)Br,dibromomethane,dibromomethane
3026,278.34,CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,"dibutyl benzene-1,2-dicarboxylate",dibutyl phthalate
3030,221.03,COC1=C(C=CC(=C1C(=O)O)Cl)Cl,"3,6-dichloro-2-methoxybenzoic acid",dicamba
3031,172.01,C1=CC(=C(C(=C1)Cl)C#N)Cl,"2,6-dichlorobenzonitrile","2,6-dichlorobenzonitrile"
3033,296.1,C1=CC=C(C(=C1)CC(=O)O)NC2=C(C=CC=C2Cl)Cl,"2-[2-(2,6-dichloroanilino)phenyl]acetic acid",diclofenac
3035,318.0,C1=CC(=CC=C1C(=C(Cl)Cl)C2=CC=C(C=C2)Cl)Cl,"1-chloro-4-[2,2-dichloro-1-(4-chlorophenyl)ethenyl]benzene","p,p'-dde"
3036,354.5,C1=CC(=CC=C1C(C2=CC=C(C=C2)Cl)C(Cl)(Cl)Cl)Cl,"1-chloro-4-[2,2,2-trichloro-1-(4-chlorophenyl)ethyl]benzene",clofenotane
3039,220.97,COP(=O)(OC)OC=C(Cl)Cl,"2,2-dichloroethenyl dimethyl phosphate",dichlorvos
3059,250.20,C1=CC(=C(C=C1C2=C(C=C(C=C2)F)F)C(=O)O)O,"5-(2,4-difluorophenyl)-2-hydroxybenzoic acid",diflunisal
3082,229.3,CNC(=O)CSP(=S)(OC)OC,2-dimethoxyphosphinothioylsulfanyl-N-methylacetamide,dimethoate
3100,255.35,CN(C)CCOC(C1=CC=CC=C1)C2=CC=CC=C2,"2-benzhydryloxy-N,N-dimethylethanamine",diphenhydramine
3102,182.22,C1=CC=C(C=C1)C(=O)C2=CC=CC=C2,diphenylmethanone,benzophenone
3117,296.5,CCN(CC)C(=S)SSC(=S)N(CC)CC,"diethylcarbamothioylsulfanyl N,N-diethylcarbamodithioate",disulfiram
3118,274.4,CCOP(=S)(OCC)SCCSCC,diethoxy-(2-ethylsulfanylethylsulfanyl)-sulfanylidene-lambda5-phosphane,disulfoton
3120,233.09,CN(C)C(=O)NC1=CC(=C(C=C1)Cl)Cl,"3-(3,4-dichlorophenyl)-1,1-dimethylurea",diuron
3121,144.21,CCCC(CCC)C(=O)O,2-propylpentanoic acid,valproic acid
3152,379.5,COC1=C(C=C2C(=C1)CC(C2=O)CC3CCN(CC3)CC4=CC=CC=C4)OC,"2-[(1-benzylpiperidin-4-yl)methyl]-5,6-dimethoxy-2,3-dihydroinden-1-one",donepezil
3158,279.4,CN(C)CCC=C1C2=CC=CC=C2COC3=CC=CC=C31,"3-(6H-benzo[c][1]benzoxepin-11-ylidene)-N,N-dimethylpropan-1-amine",doxepin
3162,270.37,CC(C1=CC=CC=C1)(C2=CC=CC=N2)OCCN(C)C,"N,N-dimethyl-2-(1-phenyl-1-pyridin-2-ylethoxy)ethanamine",doxylamine
3198,381.7,C1=CC(=CC=C1COC(CN2C=CN=C2)C3=C(C=C(C=C3)Cl)Cl)Cl,"1-[2-[(4-chlorophenyl)methoxy]-2-(2,4-dichlorophenyl)ethyl]imidazole",econazole
3220,270.24,CC1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=C(C=C3O)O,"1,3,8-trihydroxy-6-methylanthracene-9,10-dione",emodin
3226,184.49,C(C(OC(F)F)(F)F)(F)Cl,"2-chloro-1-(difluoromethoxy)-1,1,2-trifluoroethane",enflurane
3261,294.74,C1C2=NN=CN2C3=C(C=C(C=C3)Cl)C(=N1)C4=CC=CC=C4,"8-chloro-6-phenyl-4H-[1,2,4]triazolo[4,3-a][1,4]benzodiazepine",estazolam
3283,74.12,CCOCC,ethoxyethane,diethyl ether
3284,167.20,C#CC1(CCCCC1)OC(=O)N,(1-ethynylcyclohexyl) carbamate,ethinamate
3286,384.5,CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,diethoxyphosphinothioylsulfanylmethylsulfanyl-diethoxy-sulfanylidene-lambda5-phosphane,ethion
3289,242.3,CCCSP(=O)(OCC)SCCC,1-[ethoxy(propylsulfanyl)phosphoryl]sulfanylpropane,ethoprophos
3291,141.17,CCC1(CC(=O)NC1=O)C,"3-ethyl-3-methylpyrrolidine-2,5-dione",ethosuximide
3292,204.22,CCN1C(=O)C(NC1=O)C2=CC=CC=C2,"3-ethyl-5-phenylimidazolidine-2,4-dione",ethotoin
3293,217.31,CCOC1=CC2=C(C=C1)NC(C=C2C)(C)C,"6-ethoxy-2,2,4-trimethyl-1H-quinoline",ethoxyquin
3299,360.8,CCOC(=O)C1C(=O)NC2=C(C=C(C=C2)Cl)C(=N1)C3=CC=CC=C3F,"ethyl 7-chloro-5-(2-fluorophenyl)-2-oxo-1,3-dihydro-1,4-benzodiazepine-3-carboxylate",ethyl loflazepate
3307,342.8,CCC1=CC2=C(S1)N3C(=NN=C3CN=C2C4=CC=CC=C4Cl)C,"7-(2-chlorophenyl)-4-ethyl-13-methyl-3-thia-1,8,11,12-tetrazatricyclo[8.3.0.02,6]trideca-2(6),4,7,10,12-pentaene",etizolam
3314,164.20,COC1=C(C=CC(=C1)CC=C)O,2-methoxy-4-prop-2-enylphenol,eugenol
3330,254.17,C1=CC(=CC=C1NN=C(C#N)C#N)OC(F)(F)F,2-[[4-(trifluoromethoxy)phenyl]hydrazinylidene]propanedinitrile,fccp
3331,238.24,C1=CC=C(C=C1)C(COC(=O)N)COC(=O)N,(3-carbamoyloxy-2-phenylpropyl) carbamate,felbamate
3339,360.8,CC(C)OC(=O)C(C)(C)OC1=CC=C(C=C1)C(=O)C2=CC=C(C=C2)Cl,propan-2-yl 2-[4-(4-chlorobenzoyl)phenoxy]-2-methylpropanoate,fenofibrate
3345,336.5,CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3,N-phenyl-N-[1-(2-phenylethyl)piperidin-4-yl]propanamide,fentanyl
3346,278.3,CC1=C(C=CC(=C1)OP(=S)(OC)OC)SC,dimethoxy-(3-methyl-4-methylsulfanylphenoxy)-sulfanylidene-lambda5-phosphane,fenthion
3347,419.9,CC(C)C(C1=CC=C(C=C1)Cl)C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3,[cyano-(3-phenoxyphenyl)methyl] 2-(4-chlorophenyl)-3-methylbutanoate,fenvalerate
3348,501.7,CC(C)(C1=CC=C(C=C1)C(CCCN2CCC(CC2)C(C3=CC=CC=C3)(C4=CC=CC=C4)O)O)C(=O)O,2-[4-[1-hydroxy-4-[4-[hydroxy(diphenyl)methyl]piperidin-1-yl]butyl]phenyl]-2-methylpropanoic acid,fexofenadine
3352,437.1,C1=C(C=C(C(=C1Cl)N2C(=C(C(=N2)C#N)S(=O)C(F)(F)F)N)Cl)C(F)(F)F,"5-amino-1-[2,6-dichloro-4-(trifluoromethyl)phenyl]-4-(trifluoromethylsulfinyl)pyrazole-3-carbonitrile",fipronil
3356,414.34,C1CCNC(C1)CNC(=O)C2=C(C=CC(=C2)OCC(F)(F)F)OCC(F)(F)F,"N-(piperidin-2-ylmethyl)-2,5-bis(2,2,2-trifluoroethoxy)benzamide",flecainide
3365,306.27,C1=CC(=C(C=C1F)F)C(CN2C=NC=N2)(CN3C=NC=N3)O,"2-(2,4-difluorophenyl)-1,3-bis(1,2,4-triazol-1-yl)propan-2-ol",fluconazole
3366,129.09,C1=NC(=O)NC(=C1F)N,6-amino-5-fluoro-1H-pyrimidin-2-one,5-fluorocytosine
3369,302.73,CN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3F,"7-chloro-5-(2-fluorophenyl)-1-methyl-3H-1,4-benzodiazepin-2-one",fludiazepam
3372,437.5,C1CN(CCN1CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)C(F)(F)F)CCO,2-[4-[3-[2-(trifluoromethyl)phenothiazin-10-yl]propyl]piperazin-1-yl]ethanol,fluphenazine
3380,313.28,CN1C(=O)CN=C(C2=C1C=CC(=C2)[N+](=O)[O-])C3=CC=CC=C3F,"5-(2-fluorophenyl)-1-methyl-7-nitro-3H-1,4-benzodiazepin-2-one",flunitrazepam
3385,130.08,C1=C(C(=O)NC(=O)N1)F,"5-fluoro-1H-pyrimidine-2,4-dione",5-fluorouracil
3386,309.33,CNCCC(C1=CC=CC=C1)OC2=CC=C(C=C2)C(F)(F)F,N-methyl-3-phenyl-3-[4-(trifluoromethyl)phenoxy]propan-1-amine,fluoxetine
3393,387.9,CCN(CC)CCN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3F,"7-chloro-1-[2-(diethylamino)ethyl]-5-(2-fluorophenyl)-3H-1,4-benzodiazepin-2-one",flurazepam
3394,244.26,CC(C1=CC(=C(C=C1)C2=CC=CC=C2)F)C(=O)O,2-(3-fluoro-4-phenylphenyl)propanoic acid,flurbiprofen
3397,276.21,CC(C)C(=O)NC1=CC(=C(C=C1)[N+](=O)[O-])C(F)(F)F,2-methyl-N-[4-nitro-3-(trifluoromethyl)phenyl]propanamide,flutamide
3442,179.22,CCCCC1=CN=C(C=C1)C(=O)O,5-butylpyridine-2-carboxylic acid,fusaric acid
3446,171.24,C1CCC(CC1)(CC(=O)O)CN,2-[1-(aminomethyl)cyclohexyl]acetic acid,gabapentin
3463,250.33,CC1=CC(=C(C=C1)C)OCCCC(C)(C)C(=O)O,"5-(2,5-dimethylphenoxy)-2,2-dimethylpentanoic acid",gemfibrozil
3478,445.5,CC1=CN=C(C=N1)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3,N-[2-[4-(cyclohexylcarbamoylsulfamoyl)phenyl]ethyl]-5-methylpyrazine-2-carboxamide,glipizide
3485,100.12,C(CC=O)CC=O,pentanedial,glutaraldehyde
3503,518.6,CC1=CC2=C(C(=C(C(=C2C(C)C)O)O)C=O)C(=C1C3=C(C4=C(C=C3C)C(=C(C(=C4C=O)O)O)C(C)C)O)O,"7-(8-formyl-1,6,7-trihydroxy-3-methyl-5-propan-2-ylnaphthalen-2-yl)-2,3,8-trihydroxy-6-methyl-4-propan-2-ylnaphthalene-1-carbaldehyde",gossypol
3516,198.22,COC1=CC=CC=C1OCC(CO)O,"3-(2-methoxyphenoxy)propane-1,2-diol",guaifenesin
3520,59.07,C(=N)(N)N,guanidine,guanidine
3559,375.9,C1CN(CCC1(C2=CC=C(C=C2)Cl)O)CCCC(=O)C3=CC=C(C=C3)F,4-[4-(4-chlorophenyl)-4-hydroxypiperidin-1-yl]-1-(4-fluorophenyl)butan-1-one,haloperidol
3562,197.38,C(C(F)(F)F)(Cl)Br,"2-bromo-2-chloro-1,1,1-trifluoroethane",halothane
3563,377.2,C1COC2(N1CC(=O)NC3=C2C=C(C=C3)Br)C4=CC=CC=C4F,"10-bromo-11b-(2-fluorophenyl)-2,3,5,7-tetrahydro-[1,3]oxazolo[3,2-d][1,4]benzodiazepin-6-one",haloxazolam
3589,373.3,C1=CC(C2C1C3(C(=C(C2(C3(Cl)Cl)Cl)Cl)Cl)Cl)Cl,"1,5,7,8,9,10,10-heptachlorotricyclo[5.2.1.02,6]deca-3,8-diene",heptachlor
3608,236.27,CC1(C(=O)NC(=O)N(C1=O)C)C2=CCCCC2,"5-(cyclohexen-1-yl)-1,5-dimethyl-1,3-diazinane-2,4,6-trione",hexobarbital
3610,194.27,CCCCCCC1=C(C=C(C=C1)O)O,"4-hexylbenzene-1,3-diol",hexylresorcinol
3639,297.7,C1NC2=CC(=C(C=C2S(=O)(=O)N1)S(=O)(=O)N)Cl,"6-chloro-1,1-dioxo-3,4-dihydro-2H-1lambda6,2,4-benzothiadiazine-7-sulfonamide",hydrochlorothiazide
3652,335.9,CCN(CCCC(C)NC1=C2C=CC(=CC2=NC=C1)Cl)CCO,2-[4-[(7-chloroquinolin-4-yl)amino]pentyl-ethylamino]ethanol,hydroxychloroquine
3657,76.055,C(=O)(N)NO,hydroxyurea,hydroxyurea
3658,374.9,C1CN(CCN1CCOCCO)C(C2=CC=CC=C2)C3=CC=C(C=C3)Cl,2-[2-[4-[(4-chlorophenyl)-phenylmethyl]piperazin-1-yl]ethoxy]ethanol,hydroxyzine
3672,206.28,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,2-[4-(2-methylpropyl)phenyl]propanoic acid,ibuprofen
3675,136.19,C1=CC=C(C=C1)CCNN,2-phenylethylhydrazine,phenelzine
3676,234.34,CCN(CC)CC(=O)NC1=C(C=CC=C1C)C,"2-(diethylamino)-N-(2,6-dimethylphenyl)acetamide",lidocaine
3690,261.08,C1CN(P(=O)(OC1)NCCCl)CCCl,"N,3-bis(2-chloroethyl)-2-oxo-1,3,2lambda5-oxazaphosphinan-2-amine",ifosfamide
3696,280.4,CN(C)CCCN1C2=CC=CC=C2CCC3=CC=CC=C31,"3-(5,6-dihydrobenzo[b][1]benzazepin-11-yl)-N,N-dimethylpropan-1-amine",imipramine
3715,357.8,CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)O,2-[1-(4-chlorobenzoyl)-5-methoxy-2-methylindol-3-yl]acetic acid,indomethacin
3735,570.93,CCC(CC1=C(C(=C(C=C1I)I)N)I)C(=O)O,"2-[(3-amino-2,4,6-triiodophenyl)methyl]butanoic acid",iopanoic acid
3759,231.25,CC1=CC(=NO1)C(=O)NNCC2=CC=CC=C2,"N'-benzyl-5-methyl-1,2-oxazole-3-carbohydrazide",isocarboxazid
3763,184.49,C(C(F)(F)F)(OC(F)F)Cl,"2-chloro-2-(difluoromethoxy)-1,1,1-trifluoroethane",isoflurane
3767,137.14,C1=CN=CC=C1C(=O)NN,pyridine-4-carbohydrazide,isoniazid
3776,60.10,CC(C)O,propan-2-ol,isopropanol
3779,211.26,CC(C)NCC(C1=CC(=C(C=C1)O)O)O,"4-[1-hydroxy-2-(propan-2-ylamino)ethyl]benzene-1,2-diol",isoproterenol
3821,237.72,CNC1(CCCCC1=O)C2=CC=CC=C2Cl,2-(2-chlorophenyl)-2-(methylamino)cyclohexan-1-one,ketamine
3840,142.11,C1=C(OC=C(C1=O)O)CO,5-hydroxy-2-(hydroxymethyl)pyran-4-one,kojic acid
3845,189.17,C1=CC=C2C(=C1)C(=O)C=C(N2)C(=O)O,4-oxo-1H-quinoline-2-carboxylic acid,kynurenic acid
3869,328.4,CC(CCC1=CC=CC=C1)NCC(C2=CC(=C(C=C2)O)C(=O)N)O,2-hydroxy-5-[1-hydroxy-2-(4-phenylbutan-2-ylamino)ethyl]benzamide,labetalol
3878,256.09,C1=CC(=C(C(=C1)Cl)Cl)C2=C(N=C(N=N2)N)N,"6-(2,3-dichlorophenyl)-1,2,4-triazine-3,5-diamine",lamotrigine
3893,200.32,CCCCCCCCCCCC(=O)O,dodecanoic acid,lauric acid
3902,285.30,C1=CC(=CC=C1C#N)C(C2=CC=C(C=C2)C#N)N3C=NC=N3,"4-[(4-cyanophenyl)-(1,2,4-triazol-1-yl)methyl]benzonitrile",letrozole
3950,233.69,C1CCC(CC1)NC(=O)N(CCCl)N=O,1-(2-chloroethyl)-3-cyclohexyl-1-nitrosourea,lomustine
3957,382.9,CCOC(=O)N1CCC(=C2C3=C(CCC4=C2N=CC=C4)C=C(C=C3)Cl)CC1,"ethyl 4-(13-chloro-4-azatricyclo[9.4.0.03,8]pentadeca-1(11),3(8),4,6,12,14-hexaen-2-ylidene)piperidine-1-carboxylate",loratadine
3958,321.2,C1=CC=C(C(=C1)C2=NC(C(=O)NC3=C2C=C(C=C3)Cl)O)Cl,"7-chloro-5-(2-chlorophenyl)-3-hydroxy-1,3-dihydro-1,4-benzodiazepin-2-one",lorazepam
3964,327.8,CN1CCN(CC1)C2=NC3=CC=CC=C3OC4=C2C=C(C=C4)Cl,"8-chloro-6-(4-methylpiperazin-1-yl)benzo[b][1,4]benzoxazepine",loxapine
4004,330.4,CCOC(=O)CC(C(=O)OCC)SP(=S)(OC)OC,diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate,malathion
4011,277.4,CNCCCC12CCC(C3=CC=CC=C31)C4=CC=CC=C24,"N-methyl-3-(1-tetracyclo[6.6.2.02,7.09,14]hexadeca-2,4,6,9,11,13-hexaenyl)propan-1-amine",maprotiline
4020,284.74,C1CN2C(=N1)C3=CC=CC=C3C2(C4=CC=C(C=C4)Cl)O,"5-(4-chlorophenyl)-2,3-dihydroimidazo[1,2-b]isoindol-5-ol",mazindol
4033,156.05,CN(CCCl)CCCl,2-chloro-N-(2-chloroethyl)-N-methylethanamine,mechlorethamine
4034,390.9,CC1=CC(=CC=C1)CN2CCN(CC2)C(C3=CC=CC=C3)C4=CC=C(C=C4)Cl,1-[(4-chlorophenyl)-phenylmethyl]-4-[(3-methylphenyl)methyl]piperazine,meclizine
4041,270.75,CN1CCN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3,"7-chloro-1-methyl-5-phenyl-2,3-dihydro-1,4-benzodiazepine",medazepam
4054,179.30,CC12CC3CC(C1)(CC(C3)(C2)N)C,"3,5-dimethyladamantan-1-amine",memantine
4055,172.18,CC1=CC(=O)C2=CC=CC=C2C1=O,"2-methylnaphthalene-1,4-dione",menadione
4058,247.33,CCOC(=O)C1(CCN(CC1)C)C2=CC=CC=C2,ethyl 1-methyl-4-phenylpiperidine-4-carboxylate,meperidine
4062,246.35,CC1=C(C(=CC=C1)C)NC(=O)C2CCCCN2C,"N-(2,6-dimethylphenyl)-1-methylpiperidine-2-carboxamide",mepivacaine
4078,386.6,CN1CCCCC1CCN2C3=CC=CC=C3SC4=C2C=C(C=C4)S(=O)C,10-[2-(1-methylpiperidin-2-yl)ethyl]-2-methylsulfinylphenothiazine,mesoridazine
4091,129.16,CN(C)C(=N)N=C(N)N,"3-(diaminomethylidene)-1,1-dimethylguanidine",metformin
4095,309.4,CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C2=CC=CC=C2,"6-(dimethylamino)-4,4-diphenylheptan-3-one",methadone
4099,198.22,CCC1(C(=O)NC(=O)N(C1=O)C)CC,"5,5-diethyl-1-methyl-1,3-diazinane-2,4,6-trione",metharbital
4101,140.19,C1N2CN3CN1CN(C2)C3,"1,3,5,7-tetrazatricyclo[3.3.1.13,7]decane",methenamine
4114,216.19,COC1=C2C(=CC3=C1OC=C3)C=CC(=O)O2,"9-methoxyfuro[3,2-g]chromen-7-one",methoxsalen
4115,345.6,COC1=CC=C(C=C1)C(C2=CC=C(C=C2)OC)C(Cl)(Cl)Cl,"1-methoxy-4-[2,2,2-trichloro-1-(4-methoxyphenyl)ethyl]benzene",methoxychlor
4116,164.96,COC(C(Cl)Cl)(F)F,"2,2-dichloro-1,1-difluoro-1-methoxyethane",methoxyflurane
4130,263.21,COP(=S)(OC)OC1=CC=C(C=C1)[N+](=O)[O-],dimethoxy-(4-nitrophenoxy)-sulfanylidene-lambda5-phosphane,parathion-methyl
4133,152.15,COC(=O)C1=CC=CC=C1O,methyl 2-hydroxybenzoate,methyl salicylate
4158,233.31,COC(=O)C(C1CCCCN1)C2=CC=CC=C2,methyl 2-phenyl-2-piperidin-2-ylacetate,methylphenidate
4162,183.25,CCC1(C(=O)C(CNC1=O)C)CC,"3,3-diethyl-5-methylpiperidine-2,4-dione",methyprylon
4167,309.5,CN1CCCC(C1)CC2C3=CC=CC=C3SC4=CC=CC=C24,1-methyl-3-(9H-thioxanthen-9-ylmethyl)piperidine,metixene
4169,283.79,CCC1=CC=CC(=C1N(C(C)COC)C(=O)CCl)C,2-chloro-N-(2-ethyl-6-methylphenyl)-N-(1-methoxypropan-2-yl)acetamide,metolachlor
4173,171.15,CC1=NC=C(N1CCO)[N+](=O)[O-],2-(2-methyl-5-nitroimidazol-1-yl)ethanol,metronidazole
4177,363.2,CC1COC2(N1CC(=O)NC3=C2C=C(C=C3)Cl)C4=CC=CC=C4Cl,"10-chloro-11b-(2-chlorophenyl)-3-methyl-2,3,5,7-tetrahydro-[1,3]oxazolo[3,2-d][1,4]benzodiazepin-6-one",mexazolam
4189,416.1,C1=CC(=C(C=C1Cl)Cl)COC(CN2C=CN=C2)C3=C(C=C(C=C3)Cl)Cl,"1-[2-(2,4-dichlorophenyl)-2-[(2,4-dichlorophenyl)methoxy]ethyl]imidazole",miconazole
4192,325.8,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4F,"8-chloro-6-(2-fluorophenyl)-1-methyl-4H-imidazo[1,5-a][1,4]benzodiazepine",midazolam
4205,265.35,CN1CCN2C(C1)C3=CC=CC=C3CC4=C2N=CC=C4,"5-methyl-2,5,19-triazatetracyclo[13.4.0.02,7.08,13]nonadeca-1(15),8,10,12,16,18-hexaene",mirtazapine
4211,320.0,C1=CC=C(C(=C1)C(C2=CC=C(C=C2)Cl)C(Cl)Cl)Cl,"1-chloro-2-[2,2-dichloro-1-(4-chlorophenyl)ethyl]benzene",mitotane
4212,444.5,C1=CC(=C2C(=C1NCCNCCO)C(=O)C3=C(C=CC(=C3C2=O)O)O)NCCNCCO,"1,4-dihydroxy-5,8-bis[2-(2-hydroxyethylamino)ethylamino]anthracene-9,10-dione",mitoxantrone
4235,268.74,C1COCCN1CCNC(=O)C2=CC=C(C=C2)Cl,4-chloro-N-(2-morpholin-4-ylethyl)benzamide,moclobemide
4236,273.4,C1=CC=C(C=C1)C(C2=CC=CC=C2)S(=O)CC(=O)N,2-benzhydrylsulfinylacetamide,modafinil
4276,192.21,COC1=CC(=CC2=C1OCO2)CC=C,"4-methoxy-6-prop-2-enyl-1,3-benzodioxole",myristicin
