smiles,regression_Intensity,regression_Pleasantness,regression_Bakery,regression_Sweet,regression_Fruit,regression_Fish,regression_Garlic,regression_Spices,regression_Cold,regression_Sour,regression_Burnt,regression_Acid,regression_Warm,regression_Musky,regression_Sweaty,regression_Ammonia,regression_Decayed,regression_Wood,regression_Grass,regression_Flower,regression_Chemical
CC1=CC(C)C(C=O)CC1,54.6530612244898,43.0,1.9777777777777776,10.666666666666666,10.355555555555558,0.8,0.08888888888888889,5.866666666666666,5.711111111111111,16.911111111111108,4.422222222222223,7.377777777777778,1.7777777777777777,9.088888888888887,3.311111111111111,4.177777777777779,3.0222222222222217,7.911111111111111,10.377777777777778,2.844444444444445,15.511111111111115
OC1CSC(O)CS1,86.18367346938776,17.73469387755102,4.7346938775510194,2.1836734693877546,1.3673469387755102,12.10204081632653,8.040816326530612,4.142857142857143,2.3673469387755097,14.612244897959185,31.693877551020414,3.3673469387755097,7.142857142857142,8.36734693877551,8.142857142857142,5.306122448979592,22.918367346938773,0.8367346938775511,0.2653061224489796,0.020408163265306117,9.448979591836734
CC(=O)OCCC1=CCC2CC1C2(C)C,51.44897959183673,72.22222222222223,9.466666666666667,48.555555555555564,32.37777777777778,0.0,0.0,7.533333333333332,5.5777777777777775,4.066666666666666,1.1111111111111112,1.4444444444444444,11.088888888888887,1.6222222222222222,1.2888888888888892,0.7111111111111111,1.9111111111111112,1.7333333333333334,4.311111111111111,11.911111111111113,8.533333333333333
CC(=O)c1ncc(C)nc1C,85.26530612244899,32.48979591836735,9.428571428571429,11.081632653061225,0.24489795918367346,1.673469387755102,2.510204081632653,4.224489795918367,4.346938775510204,10.83673469387755,19.387755102040817,11.040816326530614,5.7346938775510194,15.510204081632653,5.244897959183674,8.244897959183673,10.244897959183671,16.224489795918366,2.163265306122449,0.4081632653061225,14.6734693877551
CCC1(O)C2(C)CCC(C2)C1(C)C,69.40816326530613,38.41304347826087,1.5217391304347827,3.152173913043478,3.4565217391304346,0.021739130434782608,0.3695652173913043,5.195652173913044,4.456521739130435,7.3478260869565215,3.934782608695652,6.869565217391305,3.1304347826086962,8.26086956521739,1.9565217391304348,10.41304347826087,4.3478260869565215,7.695652173913044,23.76086956521739,3.760869565217391,16.52173913043478
O=C(O)[C@@H]1CCCN1,48.44897959183673,26.877551020408163,3.4897959183673466,6.979591836734693,2.7755102040816326,4.244897959183674,7.959183673469387,1.7346938775510203,0.1020408163265306,12.510204081632653,14.6734693877551,6.020408163265307,11.142857142857142,17.897959183673468,10.816326530612244,13.959183673469386,10.326530612244898,4.1020408163265305,0.6734693877551021,3.204081632653061,13.408163265306122
CC1(C)[C@@H]2CC[C@@]1(C)C(=O)C2,58.224489795918366,49.877551020408156,0.061224489795918366,3.4081632653061225,1.6530612244897958,1.0816326530612246,2.4081632653061225,9.326530612244898,14.10204081632653,4.163265306122448,0.12244897959183673,11.979591836734693,8.448979591836734,4.204081632653061,0.020408163265306117,14.306122448979592,0.7346938775510204,1.5102040816326532,4.857142857142857,3.5510204081632653,42.734693877551024
CC(C)[C@H]1CC[C@H](C)C[C@@H]1O,42.61224489795919,56.877551020408156,1.020408163265306,15.489795918367347,2.2857142857142856,0.2857142857142857,0.6734693877551021,7.142857142857142,18.40816326530612,2.0408163265306123,1.9387755102040816,8.16326530612245,5.6938775510204085,0.5714285714285714,0.16326530612244894,2.653061224489796,0.4897959183673469,0.5918367346938775,7.1020408163265305,6.428571428571429,33.04081632653061
C=C(C)[C@@H]1CC[C@@H](C)C[C@H]1O,11.36734693877551,54.673469387755105,2.8367346938775517,14.551020408163266,2.0816326530612246,0.4693877551020408,0.24489795918367346,11.571428571428573,14.6734693877551,3.9795918367346936,2.510204081632653,10.551020408163266,2.6122448979591835,2.0816326530612246,0.6122448979591837,7.244897959183674,1.6326530612244898,0.7346938775510204,5.489795918367347,6.551020408163265,39.6530612244898
CC(=O)O[C@@H]1C[C@H](C)CC[C@H]1C(C)C,15.040816326530614,59.8469387755102,1.3673469387755102,15.43877551020408,4.132653061224491,0.5714285714285714,1.173469387755102,13.56122448979592,6.938775510204081,3.9387755102040822,3.7142857142857135,7.030612244897959,8.020408163265309,1.9183673469387756,0.08163265306122447,2.4387755102040822,3.4387755102040822,12.275510204081634,8.714285714285714,8.183673469387756,15.357142857142858
CCCCCCCCOC(=O)CC(C)C,15.79591836734694,40.82142857142857,0.75,2.7857142857142856,2.571428571428572,3.8928571428571432,7.071428571428571,3.8928571428571432,5.5,10.428571428571429,6.321428571428571,1.5,1.6071428571428572,8.142857142857142,6.928571428571429,4.642857142857143,1.5357142857142858,5.9642857142857135,2.607142857142857,5.7857142857142865,7.178571428571429
O=C1CCCCCCCCCCCCCCO1,10.79591836734694,72.47826086956522,4.217391304347826,32.69565217391305,5.065217391304348,0.021739130434782608,0.021739130434782608,2.5217391304347827,4.5,0.021739130434782608,0.021739130434782608,0.9565217391304348,7.869565217391305,3.891304347826087,0.9565217391304348,0.6304347826086957,1.4130434782608696,2.3260869565217392,1.8478260869565215,33.93478260869565,10.695652173913043
CCCCCC(=O)CC,67.71428571428571,49.680851063829785,3.1063829787234036,23.17021276595745,12.787234042553193,0.02127659574468085,2.148936170212766,2.936170212765957,1.7872340425531914,8.127659574468085,1.8723404255319152,7.851063829787233,3.595744680851064,5.787234042553193,4.48936170212766,3.042553191489361,4.446808510638298,7.617021276595745,3.148936170212766,5.319148936170213,21.234042553191486
O=C(OCCc1ccccc1)c1ccco1,39.448979591836725,59.58139534883721,0.6046511627906976,16.581395348837212,1.8837209302325584,0.04651162790697674,2.8372093023255816,1.9069767441860463,1.8837209302325584,6.348837209302325,3.0,3.6279069767441863,7.302325581395348,3.7906976744186047,1.5116279069767442,3.5581395348837215,2.046511627906977,0.4883720930232558,2.6744186046511627,23.51162790697675,17.255813953488367
C=C(C)[C@@H]1CC=C(C)C(=O)C1,72.10204081632655,78.40816326530613,0.7959183673469388,42.48979591836735,7.530612244897959,0.020408163265306117,0.020408163265306117,11.734693877551019,12.918367346938775,1.8571428571428568,0.7142857142857143,1.3673469387755102,3.7755102040816326,0.6938775510204082,0.5918367346938775,0.020408163265306117,0.8571428571428571,1.0816326530612246,3.612244897959184,5.938775510204081,8.816326530612244
C=C(C)[C@H]1CC=C(C)CC1,21.061224489795922,53.65714285714286,1.6857142857142855,16.771428571428572,4.542857142857144,0.028571428571428567,0.028571428571428567,10.2,7.0,6.2285714285714295,0.6857142857142857,0.2571428571428571,2.057142857142857,4.057142857142857,2.4,0.9714285714285714,0.8857142857142857,1.5142857142857142,0.0,8.4,4.457142857142856
C=C1CC[C@H]2C[C@@H]1C2(C)C,18.0,49.59183673469388,0.020408163265306117,8.122448979591837,1.673469387755102,0.020408163265306117,0.8163265306122449,11.265306122448981,11.551020408163266,5.306122448979592,2.7142857142857144,8.897959183673471,10.918367346938775,2.020408163265306,0.4489795918367347,8.448979591836734,3.795918367346939,12.06122448979592,10.306122448979592,7.897959183673469,31.877551020408163
O=C(O)/C=C/c1ccccc1,52.24489795918368,53.81632653061224,22.755102040816325,29.22448979591837,4.2653061224489806,2.489795918367347,2.26530612244898,15.93877551020408,0.5714285714285714,6.408163265306122,3.2857142857142856,4.387755102040817,13.0,8.040816326530612,4.285714285714286,3.673469387755102,4.632653061224491,0.9591836734693876,3.0204081632653064,5.959183673469387,6.7346938775510194
CC[C@H](C)O,8.040816326530612,51.0,2.6538461538461537,12.076923076923075,2.5384615384615383,0.0,0.7307692307692307,4.6923076923076925,3.807692307692308,3.2307692307692313,2.230769230769231,0.38461538461538464,7.038461538461537,7.038461538461537,0.07692307692307693,1.1153846153846154,2.4615384615384617,7.730769230769232,1.807692307692308,2.8461538461538463,10.23076923076923
O=C(O)/C=C/C(=O)O,6.918367346938775,37.42857142857143,0.2619047619047619,6.047619047619048,2.238095238095238,0.19047619047619047,1.9047619047619049,5.690476190476191,1.4761904761904765,18.857142857142858,5.071428571428571,4.023809523809525,4.571428571428571,8.904761904761905,8.357142857142858,3.809523809523809,4.9523809523809526,5.6190476190476195,1.5238095238095235,3.4761904761904763,11.190476190476188
CCC(C)c1nccs1,84.6734693877551,23.938775510204078,0.5714285714285714,2.5306122448979598,3.1428571428571432,0.32653061224489793,5.408163265306122,10.89795918367347,0.1020408163265306,17.755102040816325,9.06122448979592,16.0,7.857142857142858,11.612244897959185,7.775510204081633,9.102040816326529,7.204081632653061,4.510204081632653,17.408163265306122,4.163265306122448,24.816326530612244
CC(=O)c1cc(C)sc1C,79.24489795918367,26.877551020408163,2.0,6.959183673469387,1.9183673469387756,5.244897959183674,2.346938775510204,5.469387755102041,2.122448979591837,10.93877551020408,5.2653061224489806,10.79591836734694,4.183673469387755,19.428571428571427,9.0,13.306122448979592,14.857142857142858,3.673469387755102,2.571428571428572,3.6326530612244903,18.183673469387763
CCCCCCCCCC1CCCC(=O)O1,22.469387755102037,45.536585365853654,1.1341463414634143,9.304878048780488,3.865853658536585,1.170731707317073,3.3780487804878048,3.024390243902439,3.804878048780488,8.146341463414632,6.439024390243902,6.2926829268292686,7.182926829268293,8.475609756097562,4.987804878048781,7.219512195121951,2.7073170731707314,4.914634146341464,1.4024390243902438,7.292682926829267,9.390243902439023
CCCCCC(CC)OC(C)=O,28.061224489795922,44.59183673469388,1.4693877551020411,17.755102040816325,12.408163265306122,0.3469387755102041,0.8571428571428571,11.081632653061225,6.571428571428571,8.693877551020408,4.224489795918367,16.367346938775512,7.204081632653061,5.306122448979592,4.306122448979592,9.551020408163266,2.3061224489795915,3.959183673469388,5.1020408163265305,15.387755102040815,26.20408163265306
CC(C)CC(=O)OC1CC(C)CCC1C(C)C,26.22448979591837,57.631578947368425,2.421052631578948,21.578947368421048,6.657894736842105,1.5263157894736843,5.026315789473684,5.078947368421051,2.131578947368421,6.052631578947367,4.078947368421051,2.5526315789473686,7.684210526315789,6.7368421052631575,6.289473684210527,4.552631578947368,2.6578947368421053,0.3947368421052632,3.2894736842105265,11.13157894736842,4.5
CC1COC(c2ccccc2)O1,39.408163265306115,46.02564102564103,0.7948717948717948,7.846153846153847,3.0769230769230766,1.5384615384615383,2.9743589743589745,4.871794871794871,2.9743589743589745,5.0769230769230775,2.5384615384615383,6.333333333333332,3.8717948717948723,9.076923076923077,2.2051282051282053,1.3333333333333333,1.1794871794871795,5.461538461538462,5.512820512820514,6.05128205128205,22.923076923076927
C/C=C/c1ccc(OC)cc1,59.28571428571429,61.26666666666666,3.644444444444445,35.77777777777778,8.844444444444445,0.022222222222222227,0.022222222222222227,10.955555555555556,5.2444444444444445,2.6666666666666665,2.0444444444444443,0.9555555555555556,6.755555555555556,0.8444444444444444,0.6666666666666666,0.8888888888888888,1.1111111111111112,1.5111111111111108,3.333333333333333,5.711111111111111,8.355555555555558
CC(C)=CCC/C(C)=C/CO,70.89795918367345,59.125,2.1041666666666665,16.416666666666668,8.166666666666666,0.0,3.083333333333333,6.458333333333332,3.8333333333333335,6.1875,3.5625,4.25,3.1041666666666665,8.041666666666666,1.5,3.1875,2.2291666666666665,5.854166666666668,9.979166666666666,15.145833333333336,22.6875
CCOC(=O)/C=C/c1ccccc1,53.59183673469388,55.34883720930232,2.255813953488372,27.81395348837209,18.65116279069768,0.02325581395348837,0.02325581395348837,5.3023255813953485,5.558139534883722,7.837209302325581,1.837209302325581,4.906976744186046,3.581395348837209,2.4651162790697674,1.2325581395348837,4.744186046511628,5.604651162790698,0.02325581395348837,2.232558139534884,9.27906976744186,16.372093023255815
C/C=C/c1ccc(OC)c(OC)c1,27.877551020408163,57.58333333333334,12.027777777777779,25.027777777777782,6.777777777777778,0.0,0.7777777777777778,9.027777777777779,3.4444444444444446,4.416666666666667,7.277777777777778,1.8888888888888888,7.666666666666668,0.1388888888888889,0.0,0.5555555555555556,2.6111111111111107,4.472222222222221,0.19444444444444445,7.666666666666668,6.111111111111112
C/C=C/c1ccc2c(c1)OCO2,39.591836734693885,58.25,5.431818181818182,27.97727272727273,2.0454545454545454,0.5227272727272727,0.9318181818181818,19.90909090909091,7.3181818181818175,3.863636363636364,4.318181818181818,1.7045454545454546,5.340909090909091,3.0454545454545454,1.0454545454545454,2.2954545454545454,0.5227272727272727,2.090909090909091,0.7272727272727273,5.431818181818182,9.545454545454543
CC(=O)/C=C/C1=C(C)CCCC1(C)C,65.6938775510204,52.17777777777778,3.8,20.0,9.6,0.3555555555555556,0.8888888888888888,6.377777777777778,3.733333333333333,8.71111111111111,3.6,2.8,5.266666666666667,7.2444444444444445,3.7111111111111112,3.4222222222222216,2.688888888888889,4.288888888888889,2.4222222222222216,9.555555555555557,18.777777777777782
O=C(/C=C/C=C/c1ccc2c(c1)OCO2)N1CCCCC1,6.346938775510204,52.04255319148936,15.72340425531915,18.148936170212764,1.8085106382978724,1.319148936170213,2.5957446808510642,12.382978723404255,2.191489361702128,2.6808510638297878,6.127659574468084,1.680851063829787,8.361702127659575,1.9787234042553192,0.3404255319148936,0.0425531914893617,1.8085106382978724,7.361702127659575,1.3404255319148937,3.7446808510638303,5.723404255319148
C=CCOC(=O)/C=C/c1ccccc1,45.48979591836735,53.425,3.925,28.375,8.3,0.45,2.925,4.25,3.85,5.475,1.2,1.1,5.35,6.3,2.025,3.7,3.525,2.6,1.525,14.4,9.425
CC(C)=CCC/C(C)=C\CO,68.57142857142857,61.8695652173913,4.826086956521738,22.47826086956522,16.47826086956522,0.021739130434782608,2.1739130434782608,10.0,5.0,4.021739130434782,4.673913043478262,7.565217391304348,3.0869565217391304,6.413043478260869,0.6521739130434783,2.847826086956522,1.108695652173913,3.4565217391304346,5.804347826086956,8.26086956521739,18.391304347826086
CC(C)COC(=O)/C=C/c1ccccc1,37.04081632653061,43.25,1.8333333333333333,16.083333333333332,5.479166666666668,0.10416666666666667,1.0416666666666667,6.0625,2.395833333333333,9.520833333333334,3.3541666666666665,6.604166666666668,8.020833333333334,11.979166666666664,6.291666666666668,4.5,6.729166666666668,0.9583333333333334,4.1875,8.5625,12.479166666666664
C/C=C/c1ccc(O)c(OC)c1,82.08163265306122,68.44897959183673,21.285714285714285,47.714285714285715,3.7755102040816326,0.2857142857142857,2.2857142857142856,36.285714285714285,4.326530612244898,1.9183673469387756,7.387755102040817,1.2244897959183674,18.183673469387763,4.326530612244898,0.3469387755102041,0.020408163265306117,0.7346938775510204,4.326530612244898,1.3061224489795915,9.877551020408164,7.571428571428571
CC(=O)OC/C=C(/C)CCC=C(C)C,5.204081632653062,50.19148936170214,1.3829787234042554,19.638297872340427,16.319148936170212,0.02127659574468085,1.2340425531914894,3.127659574468085,8.425531914893616,9.340425531914894,1.6382978723404256,3.2127659574468086,2.1702127659574466,2.4468085106382977,0.06382978723404255,2.127659574468085,3.0851063829787235,2.127659574468085,2.4042553191489358,7.361702127659575,22.70212765957447
CC(C)=CCC/C(C)=C/C#N,74.24489795918367,65.57142857142857,1.0612244897959184,20.489795918367342,14.489795918367347,0.040816326530612235,0.040816326530612235,4.551020408163264,11.285714285714285,10.918367346938775,0.5306122448979592,11.0,5.8775510204081645,1.0408163265306123,0.040816326530612235,8.816326530612244,0.8163265306122449,1.8775510204081636,4.6938775510204085,11.428571428571427,38.265306122448976
CCC/C=C/COC(C)=O,62.28571428571429,42.4468085106383,0.02127659574468085,17.638297872340427,12.702127659574465,1.0638297872340423,1.9148936170212767,2.1702127659574466,4.212765957446808,8.404255319148936,4.531914893617022,8.97872340425532,3.765957446808511,9.276595744680849,5.1914893617021285,1.5531914893617018,3.127659574468085,3.638297872340425,3.914893617021277,7.787234042553193,15.829787234042554
Cc1ccc(C(C)CC=O)o1,73.34693877551021,28.857142857142854,1.0816326530612246,4.285714285714286,3.224489795918368,1.2040816326530612,0.7755102040816326,3.918367346938776,5.510204081632653,16.816326530612244,6.857142857142858,11.653061224489793,5.755102040816326,17.3265306122449,10.816326530612244,6.040816326530613,5.530612244897959,5.0,2.3061224489795915,1.5918367346938775,17.918367346938776
CC(C)CCOC(=O)/C=C/c1ccccc1,7.204081632653061,38.125,0.5416666666666666,6.916666666666668,2.583333333333333,0.8333333333333334,2.9166666666666665,0.4583333333333333,9.5,8.208333333333334,5.708333333333332,3.25,0.625,14.041666666666664,5.791666666666668,1.4166666666666667,10.333333333333334,2.458333333333333,0.0,5.375,6.25
CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,63.877551020408156,18.23469387755102,1.3979591836734695,0.4489795918367347,0.4591836734693878,1.0,1.3163265306122451,6.530612244897959,0.9693877551020408,18.316326530612248,12.877551020408163,13.6734693877551,8.928571428571429,13.70408163265306,7.357142857142858,11.785714285714285,11.816326530612244,10.948979591836734,1.1122448979591837,0.21428571428571427,28.969387755102037
CC/C=C\CCO,82.83673469387755,53.53061224489796,0.9183673469387756,5.959183673469387,8.36734693877551,2.673469387755102,1.326530612244898,6.775510204081633,4.8979591836734695,7.591836734693878,3.4897959183673466,2.3061224489795915,1.9387755102040816,3.2448979591836733,1.7551020408163265,4.204081632653061,1.7346938775510203,1.6530612244897958,47.28571428571429,11.653061224489793,1.8163265306122451
CCC/C=C/C=O,62.61224489795919,32.893617021276604,0.5106382978723404,10.04255319148936,6.829787234042553,1.8510638297872342,3.5319148936170213,5.1063829787234045,3.9574468085106393,19.127659574468087,4.659574468085107,8.531914893617019,3.7446808510638303,18.51063829787234,9.851063829787234,3.6170212765957452,4.957446808510638,1.1914893617021276,4.127659574468085,2.7872340425531914,20.148936170212764
OC/C=C/c1ccccc1,73.6938775510204,46.72916666666666,12.375,26.27083333333333,10.8125,0.0,1.1041666666666667,18.291666666666668,2.4166666666666665,9.208333333333334,3.083333333333333,1.3958333333333333,7.875,10.770833333333336,6.4375,3.270833333333333,6.604166666666668,1.3125,1.5625,7.6875,11.416666666666664
CCCCC/C=C/CO,66.89795918367346,35.3125,3.3541666666666665,15.479166666666664,2.4375,0.6041666666666666,0.3958333333333333,6.791666666666668,7.3125,5.75,5.5,10.083333333333334,2.75,4.625,3.8333333333333335,6.9375,4.854166666666667,5.208333333333333,5.791666666666668,5.083333333333333,25.875
CC/C=C\CCCCO,74.14285714285714,61.3125,1.4166666666666667,24.70833333333333,21.4375,2.1041666666666665,0.4375,6.916666666666668,12.3125,3.875,1.5208333333333333,3.333333333333333,5.583333333333332,1.2708333333333333,0.3333333333333333,1.125,2.020833333333333,2.0416666666666665,9.8125,8.583333333333334,10.479166666666666
CCCCC/C=C\CCCO,60.938775510204074,48.638297872340424,0.8297872340425532,19.48936170212766,5.680851063829786,0.02127659574468085,1.680851063829787,7.680851063829786,2.9574468085106385,6.191489361702128,3.9787234042553186,4.48936170212766,9.617021276595743,6.659574468085108,2.723404255319149,6.510638297872339,2.4255319148936167,0.9361702127659576,7.8936170212765955,8.553191489361701,25.617021276595747
CC/C=C\CCOC(C)=O,75.48979591836735,65.0,3.4255319148936163,33.808510638297875,36.80851063829788,0.0425531914893617,0.1702127659574468,3.808510638297872,3.4255319148936163,3.1702127659574466,2.2127659574468086,1.8297872340425527,6.531914893617022,0.3404255319148936,0.6382978723404256,1.2978723404255321,3.2127659574468086,1.5957446808510638,22.34042553191489,11.446808510638302,3.808510638297872
C/C=C/C=C/COC(C)=O,11.3265306122449,41.333333333333336,1.3611111111111112,1.25,0.3333333333333333,1.6666666666666667,4.0,6.472222222222222,5.388888888888888,8.805555555555555,4.083333333333333,2.5277777777777777,1.5833333333333333,6.25,6.527777777777778,4.777777777777779,0.1111111111111111,3.111111111111111,8.694444444444445,1.8333333333333333,7.75
CC/C=C\CCOC(=O)C(C)O,66.08163265306122,54.61224489795919,1.7755102040816326,8.775510204081634,11.530612244897961,1.9387755102040816,1.4081632653061225,3.4693877551020407,5.387755102040817,5.0,1.8775510204081636,2.6122448979591835,7.7142857142857135,1.7959183673469388,0.6326530612244898,0.6122448979591837,0.5510204081632653,3.612244897959184,28.836734693877553,9.040816326530612,8.224489795918366
C=CCOC(=O)/C(C)=C/C,71.57142857142857,41.81632653061224,3.8367346938775517,16.938775510204078,18.877551020408163,1.3469387755102042,2.4693877551020407,4.224489795918367,8.612244897959183,16.775510204081634,1.4693877551020411,6.4897959183673475,1.3673469387755102,3.3061224489795915,3.591836734693877,2.897959183673469,4.489795918367347,0.9591836734693876,5.224489795918367,6.469387755102041,11.346938775510207
CCCCCC/C=C\CO,76.6734693877551,36.3125,1.6041666666666667,5.479166666666668,3.6458333333333335,2.4375,0.3125,3.458333333333333,3.9583333333333335,9.166666666666666,5.166666666666667,8.8125,8.833333333333334,12.729166666666664,5.854166666666668,6.020833333333332,4.479166666666667,5.979166666666668,6.333333333333332,3.458333333333333,22.5625
CC/C=C\CCOC(=O)CC,59.08163265306123,65.8913043478261,2.782608695652174,29.41304347826087,27.06521739130435,0.0,0.21739130434782608,2.891304347826087,7.891304347826088,6.2608695652173925,1.391304347826087,0.7608695652173914,3.6739130434782608,1.5434782608695652,1.2173913043478262,0.0,5.630434782608695,1.0434782608695652,29.80434782608696,13.630434782608695,7.326086956521738
C/C(=C\CO)CCCC(C)CCCC(C)CCCC(C)C,6.448979591836735,27.39583333333333,1.4583333333333333,1.2291666666666667,0.2916666666666667,0.1875,2.625,6.666666666666668,1.0208333333333333,19.58333333333333,11.041666666666664,17.125,6.895833333333332,10.5,7.041666666666668,4.541666666666667,3.6666666666666665,6.104166666666668,2.8125,1.2708333333333333,29.25
CC/C=C\CCOC(=O)c1ccccc1,30.12244897959184,41.638888888888886,1.5555555555555556,6.638888888888888,1.25,2.1388888888888893,1.5555555555555556,3.888888888888889,1.3055555555555556,7.527777777777778,1.805555555555556,5.277777777777779,3.4444444444444446,10.027777777777779,3.638888888888889,4.305555555555555,4.8055555555555545,6.583333333333332,7.333333333333332,2.7777777777777777,10.833333333333336
CCCCCC/C=C/C(=O)OC,41.16326530612245,50.85365853658536,2.7073170731707314,20.951219512195124,15.0,0.24390243902439024,0.7560975609756098,2.463414634146341,3.1951219512195124,9.365853658536585,3.6585365853658534,6.048780487804878,4.463414634146342,8.512195121951219,1.902439024390244,0.951219512195122,3.6585365853658534,2.0,5.487804878048781,6.609756097560974,9.75609756097561
CC/C=C\CCOC(=O)c1ccccc1O,44.61224489795919,48.58139534883721,0.02325581395348837,5.348837209302325,0.6976744186046512,0.02325581395348837,1.1395348837209305,3.1627906976744184,4.255813953488372,6.046511627906978,6.418604651162791,7.186046511627908,3.9069767441860463,2.9302325581395348,0.8837209302325582,3.6046511627906983,3.0,3.4651162790697674,6.046511627906978,13.813953488372093,16.348837209302324
CCCCOC(=O)[C@H](C)O,45.14285714285714,51.19047619047619,13.666666666666664,18.285714285714285,5.5,0.2619047619047619,3.6428571428571432,4.261904761904762,1.738095238095238,9.880952380952381,3.095238095238096,1.0,3.571428571428572,3.4285714285714284,3.4047619047619047,0.6190476190476191,3.1666666666666665,4.547619047619048,2.071428571428572,2.738095238095238,10.119047619047619
CC1(C)CCC[C@@]2(C)[C@H]1CC[C@@]1(C)OCC[C@H]21,42.18367346938776,56.43478260869565,0.08695652173913042,12.76086956521739,4.152173913043479,0.021739130434782608,1.4130434782608696,4.260869565217392,9.23913043478261,4.260869565217392,2.239130434782609,4.326086956521738,8.652173913043477,10.847826086956523,1.2608695652173914,5.065217391304348,0.5217391304347826,11.782608695652176,5.565217391304348,22.717391304347824,18.130434782608692
C/C=C(/C)C(=O)OCC/C=C\CC,39.53061224489796,50.14285714285714,1.1836734693877549,13.244897959183671,12.93877551020408,0.4897959183673469,1.5306122448979589,6.142857142857142,8.040816326530612,10.122448979591836,2.020408163265306,2.4489795918367347,4.918367346938775,6.7346938775510194,2.0816326530612246,0.7755102040816326,4.020408163265306,5.612244897959183,20.59183673469388,13.918367346938775,7.857142857142858
