CID,MolecularWeight,IsomericSMILES,IUPACName,name
7651,192.25,CC(C)CC(=O)OCC1=CC=CC=C1,benzyl 3-methylbutanoate,benzyl isovalerate
7652,238.28,C1=CC=C(C=C1)COC(=O)C=CC2=CC=CC=C2,benzyl 3-phenylprop-2-enoate,103-41-3
7654,164.20,CC(=O)OCCC1=CC=CC=C1,2-phenylethyl acetate,phenethyl acetate
7655,192.25,CC(C)C(=O)OCCC1=CC=CC=C1,2-phenylethyl 2-methylpropanoate,phenethyl isobutyrate
7657,198.26,C1=CC=C(C=C1)COCC2=CC=CC=C2,phenylmethoxymethylbenzene,dibenzyl ether
7658,192.25,CCCC(=O)OCCC1=CC=CC=C1,2-phenylethyl butanoate,phenethyl butyrate
7659,252.31,C1=CC=C(C=C1)CCOC(=O)C=CC2=CC=CC=C2,2-phenylethyl 3-phenylprop-2-enoate,"2-propenoic acid, 3-phenyl-, 2-phenylethyl ester"
7660,176.21,CC(=O)OCC=CC1=CC=CC=C1,3-phenylprop-2-enyl acetate,3-phenylprop-2-en-1-yl acetate
7661,190.24,CCC(=O)OCC=CC1=CC=CC=C1,3-phenylprop-2-enyl propanoate,3-phenylprop-2-en-1-yl propanoate
7662,206.28,CC(C)C(=O)OCCCC1=CC=CC=C1,3-phenylpropyl 2-methylpropanoate,3-phenylpropyl isobutyrate
7663,204.26,CC(C)C(=O)OCC=CC1=CC=CC=C1,3-phenylprop-2-enyl 2-methylpropanoate,"propanoic acid, 2-methyl-, 3-phenyl-2-propenyl ester"
7664,204.26,CCCC(=O)OCC=CC1=CC=CC=C1,3-phenylprop-2-enyl butanoate,"butanoic acid, 3-phenyl-2-propenyl ester"
7667,183.04,C1=CC=C(C=C1)C=CBr,2-bromoethenylbenzene,"benzene, bromoethenyl-"
7668,120.19,CCCC1=CC=CC=C1,propylbenzene,propylbenzene
7672,119.12,C1=CC=C(C=C1)N=C=O,isocyanatobenzene,phenyl isocyanate
7674,122.16,CCOC1=CC=CC=C1,ethoxybenzene,phenetole
7678,134.17,CC(=O)CC1=CC=CC=C1,1-phenylpropan-2-one,phenylacetone
7685,178.23,CC1=CC=C(C=C1)OC(=O)C(C)C,(4-methylphenyl) 2-methylpropanoate,p-tolyl isobutyrate
7687,190.28,CC(C)C1=CC=C(C=C1)C(C)CC=O,3-(4-propan-2-ylphenyl)butanal,schembl1299325
7695,180.20,CC(=O)OCC1=CC=C(C=C1)OC,(4-methoxyphenyl)methyl acetate,4-methoxybenzyl acetate
7707,134.17,C1=CC=C(C=C1)CCC=O,3-phenylpropanal,3-phenylpropanal
7708,136.15,C1=CC=C(C=C1)COC=O,benzyl formate,benzyl formate
7710,156.22,CCCCCC1CCC(=O)O1,5-pentyloxolan-2-one,gamma-nonalactone
7711,150.17,C1=CC=C(C=C1)CCOC=O,2-phenylethyl formate,2-phenylethyl formate
7712,162.18,C1=CC=C(C=C1)C=CCOC=O,3-phenylprop-2-enyl formate,"2-propen-1-ol, 3-phenyl-, 1-formate"
7720,130.23,CCCCC(CC)CO,2-ethylhexan-1-ol,2-ethylhexan-1-ol
7725,120.15,CC1=CC=C(C=C1)C=O,4-methylbenzaldehyde,p-tolualdehyde
7733,196.24,CC(C)COC(=O)CCC1=CC=CO1,2-methylpropyl 3-(furan-2-yl)propanoate,isobutyl furfurylacetate
7738,138.16,COC1=CC=C(C=C1)CO,(4-methoxyphenyl)methanol,4-methoxybenzyl alcohol
7742,128.17,CCCC1CCC(=O)O1,5-propyloxolan-2-one,gamma-heptalactone
7749,102.13,CCC(=O)OCC,ethyl propanoate,ethyl propionate
7751,122.55,CCOC(=O)CCl,ethyl 2-chloroacetate,ethyl chloroacetate
7755,116.16,CCC(C)CC(=O)O,3-methylpentanoic acid,3-methylvaleric acid
7757,116.11,CC(=O)CC(=O)OC,methyl 3-oxobutanoate,methyl acetoacetate
7761,160.17,CCOC(=O)CC(=O)OCC,diethyl propanedioate,diethyl malonate
7762,116.16,CCCC(=O)OCC,ethyl butanoate,ethyl butyrate
7765,118.17,CCOC(C)OCC,"1,1-diethoxyethane",acetal
7770,130.18,CCCC(=O)OCCC,propyl butanoate,propyl butyrate
7772,144.21,CCC(=O)OCCC(C)C,3-methylbutyl propanoate,isoamyl propionate
7775,172.26,CCCCCC(=O)OCC(C)C,2-methylpropyl hexanoate,isobutyl hexanoate
7778,184.27,CC(CCC=C(C)C)CCOC=O,"3,7-dimethyloct-6-enyl formate",citronellyl formate
7779,182.26,CC(=CCCC(=CCOC=O)C)C,"3,7-dimethylocta-2,6-dienyl formate",formic acid geranyl ester
7781,212.33,CCC(=O)OCCC(C)CCCC(=C)C,"3,7-dimethyloct-7-enyl propanoate",rhodinyl propionate
7793,156.26,C[C@@H](CCC=C(C)C)CCO,"(3S)-3,7-dimethyloct-6-en-1-ol",7540-51-4
7794,154.25,CC(CCC=C(C)C)CC=O,"3,7-dimethyloct-6-enal",citronellal
7797,158.24,CCCCCCC(=O)OCC,ethyl heptanoate,ethyl heptanoate
7799,172.26,CCCCCCCC(=O)OCC,ethyl octanoate,ethyl octanoate
7800,228.37,CCCCCCCCCCCC(=O)OCC,ethyl dodecanoate,ethyl laurate
7802,114.19,CCCCC(=O)CC,heptan-3-one,3-heptanone
7803,116.16,CCCOC(=O)CC,propyl propanoate,propyl propionate
7820,146.14,COC(=O)CCC(=O)OC,dimethyl butanedioate,dimethyl succinate
7824,130.18,CCCCCC(=O)OC,methyl hexanoate,methyl hexanoate
7826,144.21,CCCCCCC(=O)OC,methyl heptanoate,methyl heptanoate
7829,230.30,COC(=O)CCCCCCCCC(=O)OC,dimethyl decanedioate,dimethyl sebacate
7843,58.12,CCCC,butane,butane
7847,56.06,C=CC=O,prop-2-enal,acrolein
7848,76.16,CCCS,propane-1-thiol,1-propanethiol
7859,56.06,C#CCO,prop-2-yn-1-ol,propargyl alcohol
7865,60.05,COC=O,methyl formate,methyl formate
7888,172.26,CC(CCCC(C)(C)O)CC=O,"7-hydroxy-3,7-dimethyloctanal",hydroxycitronellal
7895,86.13,CCCC(=O)C,pentan-2-one,2-pentanone
7896,90.12,CC(CCO)O,"butane-1,3-diol","1,3-butanediol"
7904,86.09,CC(=O)OC=C,ethenyl acetate,vinyl acetate
7909,100.16,CC(C)CC(=O)C,4-methylpentan-2-one,4-methyl-2-pentanone
7910,102.17,CC(C)CC(C)O,4-methylpentan-2-ol,4-methyl-2-pentanol
7914,102.17,CC(C)OC(C)C,2-propan-2-yloxypropane,diisopropyl ether
7915,102.13,CC(C)OC(=O)C,propan-2-yl acetate,isopropyl acetate
7921,100.12,CC1CCC(=O)O1,5-methyloxolan-2-one,gamma-valerolactone
7936,107.15,CC1=CC(=NC=C1)C,"2,4-dimethylpyridine","2,4-lutidine"
7937,107.15,CC1=NC(=CC=C1)C,"2,6-dimethylpyridine","2,6-dimethylpyridine"
7938,108.14,CC1=CN=CC(=N1)C,"2,6-dimethylpyrazine","2,6-dimethylpyrazine"
7945,130.18,CCOC(=O)CC(C)C,ethyl 3-methylbutanoate,ethyl isovalerate
7947,120.19,CC1=CC(=CC(=C1)C)C,"1,3,5-trimethylbenzene",mesitylene
7958,142.24,CC(C)CC(=O)CC(C)C,"2,6-dimethylheptan-4-one","2,6-dimethyl-4-heptanone"
7966,100.16,C1CCC(CC1)O,cyclohexanol,cyclohexanol
7967,98.14,C1CCC(=O)CC1,cyclohexanone,cyclohexanone
7968,96.08,C1=COC=CC1=O,pyran-4-one,4h-pyran-4-one
7969,110.18,C1=CC=C(C=C1)S,benzenethiol,benzenethiol
7981,158.24,CCCCOC(=O)CC(C)C,butyl 3-methylbutanoate,butyl isovalerate
7983,144.21,CCCCOC(=O)CCC,butyl butanoate,butyl butyrate
7984,254.41,C1CCCCCCCC(=O)OCCCCCCC1,oxacycloheptadecan-2-one,16-hexadecanolide
7986,314.5,CCCCOC(=O)CCCCCCCCC(=O)OCCCC,dibutyl decanedioate,dibutyl sebacate
7991,102.13,CCCCC(=O)O,pentanoic acid,valeric acid
7996,104.15,CC(C)OCCO,2-propan-2-yloxyethanol,2-isopropoxyethanol
7997,102.13,CCCOC(=O)C,propyl acetate,propyl acetate
8009,67.09,C=CCC#N,but-3-enenitrile,3-butenenitrile
8012,90.19,CCCCS,butane-1-thiol,1-butanethiol
8019,76.09,COCCO,2-methoxyethanol,2-methoxyethanol
8020,76.09,COCOC,dimethoxymethane,dimethoxymethane
8023,72.11,CCOC=C,ethenoxyethane,ethyl vinyl ether
8025,74.08,CCOC=O,ethyl formate,ethyl formate
8026,75.07,CCON=O,ethyl nitrite,ethyl nitrite
8027,67.09,C1=CNC=C1,1H-pyrrole,pyrrole
8028,72.11,C1CCOC1,oxolane,tetrahydrofuran
8029,68.07,C1=COC=C1,furan,furan
8035,114.14,CC(=O)CCC(=O)C,"hexane-2,5-dione","2,5-hexanedione"
8038,116.16,CC(C)COC(=O)C,2-methylpropyl acetate,isobutyl acetate
8042,270.5,CCCCCCCCCCCCCC(=O)OC(C)C,propan-2-yl tetradecanoate,isopropyl myristate
8047,284.5,CCCCCCCCCCCCCC(=O)OCCCC,butyl tetradecanoate,butyl myristate
8048,200.32,CCCCCCCCCC(=O)OCC,ethyl decanoate,ethyl decanoate
8049,258.35,CCOC(=O)CCCCCCCCC(=O)OCC,diethyl decanedioate,diethyl decanedioate
8050,186.29,CCCCCCCCCC(=O)OC,methyl decanoate,methyl decanoate
8051,114.19,CCCCCC(=O)C,heptan-2-one,2-heptanone
8052,116.16,CC(C)CCOC=O,3-methylbutyl formate,isopentyl formate
8053,117.15,CC(C)CCON=O,3-methylbutyl nitrite,isoamyl nitrite
8060,87.16,CCCCCN,pentan-1-amine,amylamine
8063,86.13,CCCCC=O,pentanal,valeraldehyde
8067,104.22,CCCCCS,pentane-1-thiol,1-pentanethiol
8073,88.11,CCCOC=O,propyl formate,propyl formate
8076,90.12,CCOCCO,2-ethoxyethanol,2-ethoxyethanol
8082,85.15,C1CCNCC1,piperidine,piperidine
8091,158.24,CCCCCCCC(=O)OC,methyl octanoate,methyl octanoate
8093,128.21,CCCCCCC(=O)C,octan-2-one,2-octanone
8094,130.18,CCCCCCC(=O)O,heptanoic acid,heptanoic acid
8103,102.17,CCCCCCO,hexan-1-ol,1-hexanol
8106,118.24,CCCCCCS,hexane-1-thiol,1-hexanethiol
8110,99.13,CCCCN=C=O,1-isocyanatobutane,butyl isocyanate
8116,102.13,C=CCOCCO,2-prop-2-enoxyethanol,2-allyloxyethanol
8122,312.5,CCCCCCCCCCCCCCCCCC(=O)OCC,ethyl octadecanoate,ethyl stearate
8125,112.21,CCCCCCC=C,oct-1-ene,1-octene
8129,116.20,CCCCCCCO,heptan-1-ol,1-heptanol
8130,114.19,CCCCCCC=O,heptanal,heptanal
8134,120.15,COCCOCCO,2-(2-methoxyethoxy)ethanol,2-(2-methoxyethoxy)ethanol
8137,168.23,CCCCCCC#CC(=O)OC,methyl non-2-ynoate,methyl 2-nonynoate
8139,214.34,CCCCCCCCCCCC(=O)OC,methyl dodecanoate,methyl laurate
8146,134.17,CCOCCOCCO,2-(2-ethoxyethoxy)ethanol,diethylene glycol monoethyl ether
8150,134.17,COCCOCCOC,1-methoxy-2-(2-methoxyethoxy)ethane,diglyme
8158,158.24,CCCCCCCCC(=O)O,nonanoic acid,nonanoic acid
8159,158.24,CCCCCCCOC(=O)C,heptyl acetate,heptyl acetate
8160,160.21,CCCCOCCOC(=O)C,2-butoxyethyl acetate,2-butoxyethyl acetate
8163,170.29,CCCCCCCCCC(=O)C,undecan-2-one,2-undecanone
8164,172.26,CCCCCCCCOC(=O)C,octyl acetate,octyl acetate
8167,200.32,CCCCCCCCCCOC(=O)C,decyl acetate,decyl acetate
8169,144.21,CCCCCCCOC=O,heptyl formate,heptyl formate
8172,150.17,C(COCCOCCO)O,2-[2-(2-hydroxyethoxy)ethoxy]ethanol,triethylene glycol
8174,158.28,CCCCCCCCCCO,decan-1-ol,1-decanol
8175,156.26,CCCCCCCCCC=O,decanal,decanal
8176,158.24,CCCCCCCCOC=O,octyl formate,octyl formate
8180,186.29,CCCCCCCCCCC(=O)O,undecanoic acid,undecanoic acid
8184,172.31,CCCCCCCCCCCO,undecan-1-ol,1-undecanol
8185,170.29,C=CCCCCCCCCCO,undec-10-en-1-ol,10-undecen-1-ol
8186,170.29,CCCCCCCCCCC=O,undecanal,undecanal
8187,168.28,C=CCCCCCCCCC=O,undec-10-enal,10-undecenal
8193,186.33,CCCCCCCCCCCCO,dodecan-1-ol,1-dodecanol
8194,184.32,CCCCCCCCCCCC=O,dodecanal,dodecanal
8195,202.40,CCCCCCCCCCCCS,dodecane-1-thiol,1-dodecanethiol
8198,186.33,CCCCCCOCCCCCC,1-hexoxyhexane,dihexyl ether
8201,298.5,CCCCCCCCCCCCCCCCCC(=O)OC,methyl octadecanoate,methyl stearate
8205,228.37,CCCCCCCCCCCCOC(=O)C,dodecyl acetate,dodecyl acetate
8207,200.36,CCCCCCCCCCCCCO,tridecan-1-ol,1-tridecanol
8209,214.39,CCCCCCCCCCCCCCO,tetradecan-1-ol,1-tetradecanol
8221,270.5,CCCCCCCCCCCCCCCCCCO,octadecan-1-ol,stearyl alcohol
8257,86.13,CC(C)(C=C)O,2-methylbut-3-en-2-ol,2-methyl-3-buten-2-ol
8283,220.35,CC(=CCCC1(C2CC3C1(C3C2)C)C)CO,"5-(2,3-dimethyl-3-tricyclo[2.2.1.02,6]heptanyl)-2-methylpent-2-en-1-ol",115-71-9
8294,196.29,CC(=CCCC(C)(C=C)OC(=O)C)C,"3,7-dimethylocta-1,6-dien-3-yl acetate",linalyl acetate
8299,74.08,CC(=O)CO,1-hydroxypropan-2-one,hydroxyacetone
8314,102.13,CCC(C)C(=O)O,2-methylbutanoic acid,2-methylbutanoic acid
8347,262.4,CC1CC(C=C(C2C1CC(=C(C)C)C2)C)OC(=O)C,"(4,8-dimethyl-2-propan-2-ylidene-3,3a,4,5,6,8a-hexahydro-1H-azulen-6-yl) acetate",vetiveryl acetate
8361,214.22,C1=CC=C(C=C1)OC(=O)C2=CC=CC=C2O,phenyl 2-hydroxybenzoate,phenyl salicylate
8363,228.24,C1=CC=C(C=C1)COC(=O)C2=CC=CC=C2O,benzyl 2-hydroxybenzoate,benzyl salicylate
8364,250.33,CCCCC(CC)COC(=O)C1=CC=CC=C1O,2-ethylhexyl 2-hydroxybenzoate,2-ethylhexyl salicylate
8365,166.17,CCOC(=O)C1=CC=CC=C1O,ethyl 2-hydroxybenzoate,ethyl salicylate
8369,126.11,CC1=C(C(=O)C=CO1)O,3-hydroxy-2-methylpyran-4-one,maltol
8375,136.15,CC(=O)C1=CC=CC=C1O,1-(2-hydroxyphenyl)ethanone,2'-hydroxyacetophenone
8400,212.24,C1=CC=C(C=C1)C(C(=O)C2=CC=CC=C2)O,"2-hydroxy-1,2-diphenylethanone",benzoin
8405,129.16,C1=CC=C2C=NC=CC2=C1,isoquinoline,isoquinoline
8419,166.17,COC1=C(C=C(C=C1)C=O)OC,"3,4-dimethoxybenzaldehyde","3,4-dimethoxybenzaldehyde"
8438,150.13,C1OC2=C(O1)C=C(C=C2)C=O,"1,3-benzodioxole-5-carbaldehyde",piperonal
8439,162.18,CC=CC1=CC2=C(C=C1)OCO2,"5-prop-1-enyl-1,3-benzodioxole",dsstox_cid_767
8452,84.12,C1CCC(=O)C1,cyclopentanone,cyclopentanone
8454,85.15,CN1CCCC1,1-methylpyrrolidine,1-methylpyrrolidine
8467,166.17,CCOC1=C(C=CC(=C1)C=O)O,3-ethoxy-4-hydroxybenzaldehyde,3-ethoxy-4-hydroxybenzaldehyde
8468,168.15,COC1=C(C=CC(=C1)C(=O)O)O,4-hydroxy-3-methoxybenzoic acid,vanillic acid
8469,192.21,CCOC(=O)C1C(O1)C2=CC=CC=C2,ethyl 3-phenyloxirane-2-carboxylate,ethyl 3-phenylglycidate
8473,92.14,C1C2C=CC1C=C2,"bicyclo[2.2.1]hepta-2,5-diene","2,5-norbornadiene"
8499,166.17,COC1=CC=C(C=C1)C(=O)OC,methyl 4-methoxybenzoate,methyl 4-methoxybenzoate
8500,134.17,CC1=CC=C(C=C1)C(=O)C,1-(4-methylphenyl)ethanone,4'-methylacetophenone
8530,158.15,C1=CC=C2C(=O)C=CC(=O)C2=C1,"naphthalene-1,4-dione","1,4-naphthoquinone"
8554,194.18,COC(=O)C1=CC=CC=C1C(=O)OC,"dimethyl benzene-1,2-dicarboxylate",dimethyl phthalate
8615,241.28,C1=CC=C(C=C1)CCOC(=O)C2=CC=CC=C2N,2-phenylethyl 2-aminobenzoate,phenethyl anthranilate
8633,275.4,CC1CCC(C(C1)OC(=O)C2=CC=CC=C2N)C(C)C,(5-methyl-2-propan-2-ylcyclohexyl) 2-aminobenzoate,menthyl anthranilate
8635,151.16,COC(=O)C1=CC=CC=C1N,methyl 2-aminobenzoate,methyl anthranilate
8655,182.17,COC1=CC(=CC(=C1O)OC)C=O,"4-hydroxy-3,5-dimethoxybenzaldehyde",syringaldehyde
8658,136.15,COC1=CC=CC=C1C=O,2-methoxybenzaldehyde,2-methoxybenzaldehyde
8698,178.23,CCCCOC(=O)C1=CC=CC=C1,butyl benzoate,butyl benzoate
8710,182.30,CCCCCCCC1CCCC1=O,2-heptylcyclopentan-1-one,2-heptylcyclopentanone
8738,146.18,CCCCOC(=O)C(C)O,butyl 2-hydroxypropanoate,butyl lactate
8751,201.22,C1CCC(CC1)NS(=O)(=O)[O-].[Na+],sodium;N-cyclohexylsulfamate,sodium;N-cyclohexylsulfamate
8752,396.5,C1CCC(CC1)NS(=O)(=O)[O-].C1CCC(CC1)NS(=O)(=O)[O-].[Ca+2],calcium;N-cyclohexylsulfamate,calcium cyclamate
8767,274.4,CC(CCC=C(C)C)CCOC(=O)CC1=CC=CC=C1,"3,7-dimethyloct-6-enyl 2-phenylacetate",citronellyl phenylacetate
8768,138.12,C1=CC(=C(C=C1C=O)O)O,"3,4-dihydroxybenzaldehyde","3,4-dihydroxybenzaldehyde"
8784,148.16,C1=CC=C(C=C1)C=CC(=O)O,3-phenylprop-2-enoic acid,"2-propenoic acid, 3-phenyl-"
8785,150.17,CC(=O)OCC1=CC=CC=C1,benzyl acetate,benzyl acetate
8786,184.62,C1=CC=C(C=C1)COC(=O)CCl,benzyl 2-chloroacetate,benzyl chloroacetate
8791,290.4,CCCCCCCCCCCC(=O)OCC1=CC=CC=C1,benzyl dodecanoate,benzyl laurate
8792,206.28,CC(C)CC(=O)OCCC1=CC=CC=C1,2-phenylethyl 3-methylbutanoate,140-26-1
8794,117.15,C1=CC=C(C=C1)CC#N,2-phenylacetonitrile,phenylacetonitrile
8797,150.17,CC1=CC=C(C=C1)OC(=O)C,(4-methylphenyl) acetate,p-tolyl acetate
8815,148.20,COC1=CC=C(C=C1)CC=C,1-methoxy-4-prop-2-enylbenzene,estragole
8821,100.12,CCOC(=O)C=C,ethyl prop-2-enoate,ethyl acrylate
8833,198.30,CC(CCCC(=C)C)CCOC(=O)C,"3,7-dimethyloct-7-enyl acetate",rhodinyl acetate
8834,212.33,CCC(=O)OCCC(C)CCC=C(C)C,"3,7-dimethyloct-6-enyl propanoate",citronellyl propionate
8835,226.35,CCCC(=O)OCCC(C)CCC=C(C)C,"3,7-dimethyloct-6-enyl butanoate",citronellyl butyrate
8842,156.26,CC(CCC=C(C)C)CCO,"3,7-dimethyloct-6-en-1-ol",citronellol
8843,152.23,CC(=CCCC(=CC=O)C)C,"3,7-dimethylocta-2,6-dienal","3,7-dimethyl-2,6-octadienal"
8857,88.11,CCOC(=O)C,ethyl acetate,ethyl acetate
8858,98.14,CC(=CC(=O)C)C,4-methylpent-3-en-2-one,mesityl oxide
8863,218.33,CC(CCCC(C)(C)O)CC(OC)OC,"8,8-dimethoxy-2,6-dimethyloctan-2-ol","8,8-dimethoxy-2,6-dimethyloctan-2-ol"
8868,130.14,CCOC(=O)CC(=O)C,ethyl 3-oxobutanoate,ethyl acetoacetate
8878,170.25,CCCCCCC(=O)OCC=C,prop-2-enyl heptanoate,allyl heptanoate
8888,222.37,CC(=CCCC(=CCCC(C)(C=C)O)C)C,"3,7,11-trimethyldodeca-1,6,10-trien-3-ol",stirrup
8892,116.16,CCCCCC(=O)O,hexanoic acid,hexanoic acid
8900,100.20,CCCCCCC,heptane,heptane
8901,96.13,CC=CC=CC=O,"hexa-2,4-dienal","(e,e)-2,4-hexadienal"
8907,298.5,CCCCCCCCCCCCCCCC(=O)OC(C)C,propan-2-yl hexadecanoate,isopropyl palmitate
8908,144.21,CCCCCCOC(=O)C,hexyl acetate,hexyl acetate
8914,144.25,CCCCCCCCCO,nonan-1-ol,1-nonanol
8918,186.29,CCCCCCCCCOC(=O)C,nonyl acetate,nonyl acetate
8953,84.007,C(=O)(O)[O-].[Na+],sodium;hydrogen carbonate,sodium;hydrogen carbonate
8991,152.15,COC1=CC=CC(=C1O)C=O,2-hydroxy-3-methoxybenzaldehyde,2-hydroxy-3-methoxybenzaldehyde
9005,106.12,COC(OC)OC,trimethoxymethane,trimethoxymethane
9012,246.4,C1=CC=C(C=C1)CSSCC2=CC=CC=C2,(benzyldisulfanyl)methylbenzene,dibenzyl disulfide
9013,180.20,CCOC1=CC=C(C=C1)NC(=O)N,(4-ethoxyphenyl)urea,dulcin
9017,198.30,CC(CCC=C(C)C)CCOC(=O)C,"3,7-dimethyloct-6-enyl acetate",citronellyl acetate
9024,192.25,CC(=O)OC(C)(C)CC1=CC=CC=C1,(2-methyl-1-phenylpropan-2-yl) acetate,dimethylbenzylcarbinyl acetate
9261,80.09,C1=CN=CC=N1,pyrazine,pyrazine
9473,194.18,CC(=O)OCC1=CC2=C(C=C1)OCO2,"1,3-benzodioxol-5-ylmethyl acetate",piperonyl acetate
9589,121.14,CC(=O)C1=CN=CC=C1,1-pyridin-3-ylethanone,3-acetylpyridine
9862,126.20,CC(=CCCC(=O)C)C,6-methylhept-5-en-2-one,6-methyl-5-hepten-2-one
9984,178.18,COC1=C(C=CC(=C1)C=CC=O)O,3-(4-hydroxy-3-methoxyphenyl)prop-2-enal,"2-propenal, 3-(4-hydroxy-3-methoxyphenyl)-"
10015,198.34,CCCCCCC(=O)CCCCCC,tridecan-7-one,7-tridecanone
10024,104.15,CCOCOCC,ethoxymethoxyethane,diethoxymethane
10049,154.25,C[C@]12CC[C@@H](C1(C)C)C[C@H]2O,"(1S,2R,4R)-1,7,7-trimethylbicyclo[2.2.1]heptan-2-ol",borneol
10102,204.35,C[C@@]12CCC[C@]3(C1)C=CC([C@@H]3CC2)(C)C,"(1S,5S,8S)-4,4,8-trimethyltricyclo[6.3.1.01,5]dodec-2-ene",clovene
10106,154.25,CC(C)C12CCC(O1)(CC2)C,1-methyl-4-propan-2-yl-7-oxabicyclo[2.2.1]heptane,"1,4-cineole"
10123,204.35,CC1=CCCC2(C1CC(CC2)C(=C)C)C,"5,8a-dimethyl-3-prop-1-en-2-yl-2,3,4,4a,7,8-hexahydro-1H-naphthalene","4a,8-dimethyl-2-(prop-1-en-2-yl)-1,2,3,4,4a,5,6,8a-octahydronaphthalene"
10231,222.24,COC1=C(C2=C(C=C1CC=C)OCO2)OC,"4,5-dimethoxy-6-prop-2-enyl-1,3-benzodioxole",dillapiole
10248,208.25,COC1=CC(=CC(=C1OC)OC)CC=C,"1,2,3-trimethoxy-5-prop-2-enylbenzene",elemicin
10285,143.18,CC1=CC=NC2=CC=CC=C12,4-methylquinoline,lepidine
10296,150.17,CC(C1=CC=CC=C1)C(=O)O,2-phenylpropanoic acid,2-phenylpropionic acid
10315,148.20,CCCC(=O)C1=CC=CC=C1,1-phenylbutan-1-one,butyrophenone
10322,152.15,C1OC2=C(O1)C=C(C=C2)CO,"1,3-benzodioxol-5-ylmethanol",piperonyl alcohol
10353,156.26,CC1CCC(CC1)C(C)(C)O,2-(4-methylcyclohexyl)propan-2-ol,dihydroterpineol
10354,136.23,CC1=CC(CCC1)C(=C)C,1-methyl-3-prop-1-en-2-ylcyclohexene,"m-mentha-1,8-diene"
10364,150.22,CC1=C(C=C(C=C1)C(C)C)O,2-methyl-5-propan-2-ylphenol,carvacrol
10393,138.16,C1=CC(=CC=C1CCO)O,4-(2-hydroxyethyl)phenol,tyrosol
10402,170.25,CC(CCC=C(C)C)CC(=O)O,"3,7-dimethyloct-6-enoic acid",citronellic acid
10405,142.24,CCCCC(=O)CCCC,nonan-5-one,5-nonanone
10409,224.38,C1CCCCCCCC(=O)CCCCCC1,cyclopentadecanone,cyclopentadecanone
10430,102.13,CC(C)CC(=O)O,3-methylbutanoic acid,isovaleric acid
10448,106.19,CSCCCO,3-methylsulfanylpropan-1-ol,methionol
10453,296.5,CC(C)CCCC(C)CCCC(C)CCCC(C)(C=C)O,"3,7,11,15-tetramethylhexadec-1-en-3-ol",isophytol
10480,96.09,C(=O)(O)O.N.N,azane;carbonic acid,"carbonic acid, diammonium salt"
10545,168.23,CC(C)C12CCC(C=C1)(OO2)C,"1-methyl-4-propan-2-yl-2,3-dioxabicyclo[2.2.2]oct-5-ene",ascaridole
10569,302.5,CC(C)C1=CC2=CC[C@@H]3[C@@]([C@H]2CC1)(CCC[C@@]3(C)C(=O)O)C,"(1R,4aR,4bR,10aR)-1,4a-dimethyl-7-propan-2-yl-2,3,4,4b,5,6,10,10a-octahydrophenanthrene-1-carboxylic acid",abietic acid
10582,152.23,CC1(C2CC=C(C1C2)CO)C,"(6,6-dimethyl-2-bicyclo[3.1.1]hept-2-enyl)methanol",myrtenol
10586,222.37,CC1=CCC(CC1)C(C)(CCC=C(C)C)O,6-methyl-2-(4-methylcyclohex-3-en-1-yl)hept-5-en-2-ol,alpha-bisabolol
10600,123.20,CCC1=C(NC=C1C)C,"3-ethyl-2,4-dimethyl-1H-pyrrole",517-22-6
10657,204.35,CC1=CC[C@@H]2[C@@H](C1)[C@@H](CC=C2C)C(C)C,"(1S,4aR,8aS)-4,7-dimethyl-1-propan-2-yl-1,2,4a,5,8,8a-hexahydronaphthalene",beta-cadinene
10659,222.24,COC1=C2C(=C(C(=C1)CC=C)OC)OCO2,"4,7-dimethoxy-5-prop-2-enyl-1,3-benzodioxole",apiole
10687,122.16,CC1=C(C(=CC=C1)O)C,"2,3-dimethylphenol","2,3-dimethylphenol"
10720,122.21,CC1=C(C2CCC1C2)C,"2,3-dimethylbicyclo[2.2.1]hept-2-ene",santene
10722,120.15,CC1=CC=CC=C1C=O,2-methylbenzaldehyde,2-methylbenzaldehyde
10758,133.15,C1=CC=C(C=C1)C(C#N)O,2-hydroxy-2-phenylacetonitrile,mandelonitrile
10759,144.10,C1=CC=C(C=C1)C(=O)[O-].[Na+],sodium;benzoate,sodium;benzoate
10778,150.17,CC1=CC=CC=C1OC(=O)C,(2-methylphenyl) acetate,o-tolyl acetate
10817,136.19,CC1=CC=C(C=C1)C(C)O,1-(4-methylphenyl)ethanol,1-(4-methylphenyl)ethanol
10820,164.20,CC(C)C1=CC=C(C=C1)C(=O)O,4-propan-2-ylbenzoic acid,4-isopropylbenzoic acid
10821,102.13,C#CC1=CC=CC=C1,ethynylbenzene,ethynylbenzene
10822,107.15,CCC1=CC=NC=C1,4-ethylpyridine,4-ethylpyridine
10861,204.26,CCCCOC(=O)C=CC1=CC=CC=C1,butyl 3-phenylprop-2-enoate,3-phenyl-prop-2-enoic acid butyl ester
10869,122.16,COCC1=CC=CC=C1,methoxymethylbenzene,benzyl methyl ether
10873,136.19,CCOCC1=CC=CC=C1,ethoxymethylbenzene,(ethoxymethyl)benzene
10882,130.18,CCCCC(=O)OCC,ethyl pentanoate,ethyl pentanoate
10883,144.17,CCOC(=O)CCC(=O)C,ethyl 4-oxopentanoate,ethyl levulinate
